Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;
28;Arcade;ArcadeCar-1699983;2469;23;23;49,39036;300;43,43282;75;13,25781;0;0;
29;Arcade;ArcadeCar-1699983;2336;23;23;46,72326;300;46,00515;75;9,906721;0;0;
30;Arcade;ArcadeCar-1699983;2329;23;23;46,56573;300;45,90701;75;8,964828;0;0;
31;Arcade;ArcadeCar-1699983;2313;23;23;46,27173;300;46,14882;75;9,196466;0;0;
32;Arcade;ArcadeCar-1699983;2329;23;23;46,58278;300;46,07994;75;9,968965;0;0;
33;Arcade;ArcadeCar-1699983;2583;23;23;51,65915;300;41,9824;75;15,22703;0;0;
34;Arcade;ArcadeCar-1699983;2408;23;23;48,15834;300;44,40303;75;9,876523;0;0;
35;Arcade;ArcadeCar-1699983;2464;23;23;49,28189;300;43,99517;75;12,21473;0;0;
36;Arcade;ArcadeCar-1699983;2562;23;23;51,2378;300;43,26636;75;14,34936;0;0;
37;Arcade;ArcadeCar-1699983;2285;23;23;45,70235;300;46,81913;75;9,300877;0;0;
38;Arcade;ArcadeCar-1699983;2354;23;23;47,06427;300;45,10079;75;9,289453;0;0;
39;Arcade;ArcadeCar-1699983;2300;23;23;46,00073;300;46,4683;75;8,602205;0;0;
40;Arcade;ArcadeCar-1699983;2418;23;23;48,35838;300;44,86753;75;10,68042;0;0;
41;Arcade;ArcadeCar-1699983;2338;23;23;46,77705;300;45,58767;75;9,881257;0;0;
42;Arcade;ArcadeCar-1699983;1496;15;23;300;300;45,77649;75;6,690941;0;0;
43;Arcade;ArcadeCar-1699983;2339;23;23;46,77934;300;46,08251;75;10,34085;0;0;
44;Arcade;ArcadeCar-1699983;2302;23;23;45,25851;300;46,44295;75;8,984247;0;0;
45;Arcade;ArcadeCar-1699983;2675;23;23;54,28157;300;41,12781;75;17,25601;0;0;
46;Arcade;ArcadeCar-1699983;2394;23;23;47,86433;300;44,60834;75;9,710397;0;0;
47;Arcade;ArcadeCar-1699983;2283;23;23;45,67382;300;46,30899;75;7,902449;0;0;
48;Arcade;ArcadeCar-1699983;2361;23;23;47,20772;300;45,35149;75;11,22953;0;0;
49;Arcade;ArcadeCar-1699983;2389;23;23;47,79385;300;44,57983;75;11,20052;0;0;
50;Arcade;ArcadeCar-1699983;2426;23;23;48,51599;300;44,23806;75;11,12807;0;0;
0;Arcade;ArcadeCar-1799925;2373;23;23;47,46416;300;44,75202;75;9,016681;0;0;
1;Arcade;ArcadeCar-1799925;2391;23;23;47,81595;300;44,72022;75;10,48892;0;0;
2;Arcade;ArcadeCar-1799925;2312;23;23;46,17826;300;46,43314;75;8,996885;0;0;
3;Arcade;ArcadeCar-1799925;2454;23;23;49,14431;300;43,65111;75;11,78382;0;0;
4;Arcade;ArcadeCar-1799925;2355;23;23;47,0862;300;45,68663;75;9,499224;0;0;
5;Arcade;ArcadeCar-1799925;2406;23;23;48,12003;300;44,1512;75;11,1183;0;0;
6;Arcade;ArcadeCar-1799925;2391;23;23;47,83283;300;44,63678;75;10,94675;0;0;
7;Arcade;ArcadeCar-1799925;2411;23;23;48,20622;300;44,24185;75;10,78127;0;0;
8;Arcade;ArcadeCar-1799925;2358;23;23;47,15877;300;44,93556;75;9,066116;0;0;
9;Arcade;ArcadeCar-1799925;2399;23;23;47,99494;300;44,79804;75;11,09785;0;0;
10;Arcade;ArcadeCar-1799925;2371;23;23;47,4073;300;44,74469;75;10,0501;0;0;
11;Arcade;ArcadeCar-1799925;2430;23;23;48,60033;300;44,00834;75;11,31067;0;0;
12;Arcade;ArcadeCar-1799925;2340;23;23;46,79784;300;45,50257;75;9,619079;0;0;
13;Arcade;ArcadeCar-1799925;2658;23;23;53,17622;300;41,1935;75;16,12782;0;0;
14;Arcade;ArcadeCar-1799925;2254;23;23;45,06542;300;47,18163;75;7,949042;0;0;
15;Arcade;ArcadeCar-1799925;2546;23;23;50,92088;300;42,57902;75;13,43178;0;0;
16;Arcade;ArcadeCar-1799925;2460;23;23;49,19822;300;44,21772;75;11,96963;0;0;
17;Arcade;ArcadeCar-1799925;2475;23;23;49,51409;300;44,01656;75;13,22454;0;0;
18;Arcade;ArcadeCar-1799925;2529;23;23;50,5653;300;42,49173;75;13,70099;0;0;
19;Arcade;ArcadeCar-1799925;2386;23;23;47,71963;300;44,68672;75;8,634759;0;0;
20;Arcade;ArcadeCar-1799925;2370;23;23;47,402;300;45,46404;75;11,71554;0;0;
21;Arcade;ArcadeCar-1799925;2291;23;23;45,8316;300;46,44061;75;8,460401;0;0;
22;Arcade;ArcadeCar-1799925;2390;23;23;47,80075;300;44,38369;75;10,27321;0;0;
23;Arcade;ArcadeCar-1799925;2371;23;23;47,40591;300;44,83901;75;9,374858;0;0;
24;Arcade;ArcadeCar-1799925;2354;23;23;47,07947;300;44,88009;75;9,408615;0;0;
25;Arcade;ArcadeCar-1799925;2441;23;23;48,83665;300;43,67583;75;12,04991;0;0;
26;Arcade;ArcadeCar-1799925;2400;23;23;47,99937;300;44,76793;75;9,985077;0;0;
27;Arcade;ArcadeCar-1799925;2369;23;23;47,36664;300;45,49688;75;10,24113;0;0;
28;Arcade;ArcadeCar-1799925;2421;23;23;48,43213;300;44,44936;75;11,24954;0;0;
29;Arcade;ArcadeCar-1799925;2375;23;23;47,48897;300;45,14531;75;9,665446;0;0;
30;Arcade;ArcadeCar-1799925;2371;23;23;47,43146;300;45,49977;75;9,854857;0;0;
31;Arcade;ArcadeCar-1799925;2389;23;23;47,76759;300;44,81715;75;11,42517;0;0;
32;Arcade;ArcadeCar-1799925;2388;23;23;47,75594;300;45,06176;75;11,11309;0;0;
33;Arcade;ArcadeCar-1799925;2364;23;23;47,28242;300;45,39472;75;10,35409;0;0;
34;Arcade;ArcadeCar-1799925;2430;23;23;48,60154;300;44,39232;75;11,35156;0;0;
35;Arcade;ArcadeCar-1799925;2313;23;23;46,27265;300;46,11077;75;9,209454;0;0;
36;Arcade;ArcadeCar-1799925;2364;23;23;47,28052;300;45,58905;75;10,0473;0;0;
37;Arcade;ArcadeCar-1799925;2413;23;23;48,24682;300;44,80434;75;11,0732;0;0;
38;Arcade;ArcadeCar-1799925;2409;23;23;48,19053;300;44,43608;75;10,78802;0;0;
39;Arcade;ArcadeCar-1799925;2579;23;23;51,56792;300;41,73215;75;14,95314;0;0;
40;Arcade;ArcadeCar-1799925;2368;23;23;47,36034;300;44,91282;75;9,096817;0;0;
41;Arcade;ArcadeCar-1799925;2338;23;23;46,76109;300;45,59641;75;9,527759;0;0;
42;Arcade;ArcadeCar-1799925;2298;23;23;45,95965;300;45,96712;75;8,94897;0;0;
43;Arcade;ArcadeCar-1799925;2361;23;23;47,23397;300;45,2933;75;8,992101;0;0;
44;Arcade;ArcadeCar-1799925;1489;15;23;300;300;46,46157;75;7,76419;0;0;
45;Arcade;ArcadeCar-1799925;2389;23;23;47,79356;300;44,80811;75;11,35517;0;0;
46;Arcade;ArcadeCar-1799925;2418;23;23;48,35938;300;44,50924;75;11,06652;0;0;
47;Arcade;ArcadeCar-1799925;2412;23;23;48,23905;300;44,42409;75;11,25821;0;0;
48;Arcade;ArcadeCar-1799925;2359;23;23;47,16529;300;45,53029;75;9,586755;0;0;
49;Arcade;ArcadeCar-1799925;2434;23;23;48,69725;300;43,91278;75;10,71463;0;0;
50;Arcade;ArcadeCar-1799925;2406;23;23;48,1049;300;44,63663;75;10,90201;0;0;
0;Arcade;ArcadeCar-1899920;2315;23;23;46,3117;300;45,81014;75;8,859636;0;0;
1;Arcade;ArcadeCar-1899920;2382;23;23;47,63745;300;45,04919;75;10,35241;0;0;
2;Arcade;ArcadeCar-1899920;2417;23;23;48,32699;300;44,30355;75;9,556622;0;0;
3;Arcade;ArcadeCar-1899920;2400;23;23;48,00001;300;44,63847;75;9,111745;0;0;
4;Arcade;ArcadeCar-1899920;2358;23;23;47,16199;300;45,71807;75;8,533156;0;0;
5;Arcade;ArcadeCar-1899920;2359;23;23;47,19555;300;44,98553;75;8,946757;0;0;
6;Arcade;ArcadeCar-1899920;2393;23;23;47,84563;300;44,9729;75;10,9204;0;0;
7;Arcade;ArcadeCar-1899920;2398;23;23;47,97509;300;44,64302;75;10,0121;0;0;
8;Arcade;ArcadeCar-1899920;2386;23;23;47,71962;300;44,99368;75;9,344339;0;0;
9;Arcade;ArcadeCar-1899920;2550;23;23;50,98198;300;42,29519;75;12,37432;0;0;
10;Arcade;ArcadeCar-1899920;2427;23;23;48,55568;300;44,7497;75;11,83418;0;0;
11;Arcade;ArcadeCar-1899920;2402;23;23;48,04368;300;44,37815;75;9,920064;0;0;
12;Arcade;ArcadeCar-1899920;2433;23;23;48,64413;300;44,20608;75;11,55385;0;0;
13;Arcade;ArcadeCar-1899920;2343;23;23;46,8709;300;46,30996;75;10,16946;0;0;
14;Arcade;ArcadeCar-1899920;2605;23;23;52,08945;300;42,2601;75;15,25168;0;0;
15;Arcade;ArcadeCar-1899920;2343;23;23;46,87222;300;45,36639;75;8,614901;0;0;
16;Arcade;ArcadeCar-1899920;2438;23;23;48,76133;300;44,27765;75;11,85766;0;0;
17;Arcade;ArcadeCar-1899920;2404;23;23;48,08135;300;44,47909;75;10,21477;0;0;
18;Arcade;ArcadeCar-1899920;2378;23;23;47,56049;300;45,44458;75;10,13716;0;0;
19;Arcade;ArcadeCar-1899920;2417;23;23;48,32228;300;44,52684;75;11,80766;0;0;
20;Arcade;ArcadeCar-1899920;2356;23;23;47,13815;300;45,16721;75;8,943241;0;0;
21;Arcade;ArcadeCar-1899920;2386;23;23;47,7195;300;45,16237;75;8,947224;0;0;
22;Arcade;ArcadeCar-1899920;2452;23;23;49,02797;300;44,33255;75;11,25893;0;0;
23;Arcade;ArcadeCar-1899920;2374;23;23;47,4767;300;45,09044;75;9,537251;0;0;
24;Arcade;ArcadeCar-1899920;2398;23;23;47,95734;300;44,91984;75;9,647147;0;0;
25;Arcade;ArcadeCar-1899920;2515;23;23;50,31326;300;43,03966;75;12,74941;0;0;
26;Arcade;ArcadeCar-1899920;2564;23;23;51,28307;300;41,95487;75;12,48916;0;0;
27;Arcade;ArcadeCar-1899920;2379;23;23;47,5663;300;45,2464;75;9,753799;0;0;
28;Arcade;ArcadeCar-1899920;2446;23;23;48,93386;300;44,02737;75;11,84394;0;0;
29;Arcade;ArcadeCar-1899920;2333;23;23;46,65456;300;45,65778;75;9,733039;0;0;
30;Arcade;ArcadeCar-1899920;2416;23;23;48,32361;300;44,48059;75;10,5041;0;0;
31;Arcade;ArcadeCar-1899920;2523;23;23;50,44569;300;42,70145;75;13,1329;0;0;
32;Arcade;ArcadeCar-1899920;2369;23;23;47,39545;300;45,24447;75;11,48078;0;0;
33;Arcade;ArcadeCar-1899920;2367;23;23;47,32574;300;44,93682;75;9,017937;0;0;
34;Arcade;ArcadeCar-1899920;2315;23;23;46,31515;300;45,97248;75;9,80664;0;0;
35;Arcade;ArcadeCar-1899920;2530;23;23;50,59992;300;43,1405;75;13,13836;0;0;
36;Arcade;ArcadeCar-1899920;2432;23;23;48,63718;300;44,44226;75;10,80178;0;0;
37;Arcade;ArcadeCar-1899920;2357;23;23;47,12933;300;45,27176;75;8,462396;0;0;
38;Arcade;ArcadeCar-1899920;2373;23;23;47,47245;300;45,31006;75;8,939984;0;0;
39;Arcade;ArcadeCar-1899920;2440;23;23;48,80228;300;44,36342;75;9,624211;0;0;
40;Arcade;ArcadeCar-1899920;2373;23;23;47,44044;300;44,80515;75;9,303411;0;0;
41;Arcade;ArcadeCar-1899920;2481;23;23;49,63573;300;43,92437;75;11,78523;0;0;
42;Arcade;ArcadeCar-1899920;2489;23;23;49,76831;300;43,34601;75;11,45607;0;0;
43;Arcade;ArcadeCar-1899920;2296;23;23;45,93313;300;46,54937;75;10,38821;0;0;
44;Arcade;ArcadeCar-1899920;2411;23;23;48,21244;300;45,18003;75;11,95006;0;0;
45;Arcade;ArcadeCar-1899920;2537;23;23;50,73658;300;42,7809;75;13,68942;0;0;
46;Arcade;ArcadeCar-1899920;2555;23;23;51,1126;300;42,74746;75;15,09144;0;0;
47;Arcade;ArcadeCar-1899920;2386;23;23;47,71643;300;44,79466;75;8,580938;0;0;
48;Arcade;ArcadeCar-1899920;2355;23;23;47,08707;300;45,60962;75;9,732648;0;0;
49;Arcade;ArcadeCar-1899920;2450;23;23;48,99841;300;44,07532;75;10,95915;0;0;
50;Arcade;ArcadeCar-1899920;2513;23;23;50,27809;300;43,09689;75;12,79568;0;0;
0;Arcade;ArcadeCar;2385;23;23;47,68381;300;45,34474;75;9,48926;0;0;
1;Arcade;ArcadeCar;2330;23;23;46,61673;300;45,45259;75;8,666562;0;0;
2;Arcade;ArcadeCar;2347;23;23;46,93653;300;45,8329;75;9,602079;0;0;
3;Arcade;ArcadeCar;2305;23;23;46,08791;300;46,08501;75;8,188576;0;0;
4;Arcade;ArcadeCar;2337;23;23;46,75349;300;45,82491;75;8,701382;0;0;
5;Arcade;ArcadeCar;2468;23;23;49,35799;300;43,99118;75;11,31596;0;0;
6;Arcade;ArcadeCar;2269;23;23;45,36769;300;46,78028;75;9,084903;0;0;
7;Arcade;ArcadeCar;2311;23;23;46,23397;300;45,98594;75;8,284178;0;0;
8;Arcade;ArcadeCar;2302;23;23;46,04217;300;46,02333;75;8,588509;0;0;
9;Arcade;ArcadeCar;2401;23;23;48,0052;300;44,73021;75;10,06413;0;0;
10;Arcade;ArcadeCar;2471;23;23;49,43504;300;44,2459;75;10,66752;0;0;
11;Arcade;ArcadeCar;2320;23;23;46,39519;300;46,0194;75;9,878408;0;0;
12;Arcade;ArcadeCar;2384;23;23;47,68503;300;44,86083;75;9,763577;0;0;
13;Arcade;ArcadeCar;2517;23;23;50,32291;300;43,1555;75;12,65932;0;0;
14;Arcade;ArcadeCar;2403;23;23;48,07179;300;44,59359;75;9,787855;0;0;
15;Arcade;ArcadeCar;2395;23;23;47,88919;300;44,54589;75;9,651127;0;0;
16;Arcade;ArcadeCar;2541;23;23;50,83536;300;42,45171;75;13,11277;0;0;
17;Arcade;ArcadeCar;2356;23;23;47,11514;300;45,50352;75;9,195849;0;0;
18;Arcade;ArcadeCar;2451;23;23;49,0091;300;43,82534;75;11,16397;0;0;
19;Arcade;ArcadeCar;2345;23;23;46,90899;300;45,39383;75;9,005759;0;0;
20;Arcade;ArcadeCar;2420;23;23;48,40296;300;44,75739;75;12,09134;0;0;
21;Arcade;ArcadeCar;2556;23;23;51,12029;300;42,42852;75;13,61297;0;0;
22;Arcade;ArcadeCar;2378;23;23;47,55671;300;44,84592;75;8,85522;0;0;
23;Arcade;ArcadeCar;2359;23;23;47,16867;300;45,92818;75;10,89458;0;0;
24;Arcade;ArcadeCar;2356;23;23;47,12126;300;45,41991;75;9,23853;0;0;
25;Arcade;ArcadeCar;2344;23;23;46,89592;300;45,93518;75;10,30408;0;0;
26;Arcade;ArcadeCar;2359;23;23;47,17712;300;44,82503;75;8,617982;0;0;
27;Arcade;ArcadeCar;2315;23;23;46,30361;300;46,00794;75;8,174636;0;0;
28;Arcade;ArcadeCar;2306;23;23;46,10178;300;46,10161;75;8,145276;0;0;
29;Arcade;ArcadeCar;2507;23;23;50,15528;300;43,45049;75;12,23792;0;0;
30;Arcade;ArcadeCar;2461;23;23;49,22255;300;43,74345;75;11,47768;0;0;
31;Arcade;ArcadeCar;2353;23;23;47,06036;300;45,30222;75;10,00557;0;0;
32;Arcade;ArcadeCar;2434;23;23;48,67859;300;44,10714;75;9,864565;0;0;
33;Arcade;ArcadeCar;2653;23;23;53,04653;300;41,09569;75;13,94916;0;0;
34;Arcade;ArcadeCar;2409;23;23;48,1932;300;45,06377;75;10,88805;0;0;
35;Arcade;ArcadeCar;2415;23;23;48,28656;300;43,96093;75;9,671355;0;0;
36;Arcade;ArcadeCar;2392;23;23;47,84526;300;45,19109;75;10,52596;0;0;
37;Arcade;ArcadeCar;2322;23;23;46,43233;300;45,90971;75;9,260701;0;0;
38;Arcade;ArcadeCar;2385;23;23;47,71305;300;44,59945;75;9,664967;0;0;
39;Arcade;ArcadeCar;2367;23;23;47,34463;300;45,1369;75;10,02878;0;0;
40;Arcade;ArcadeCar;2403;23;23;48,05791;300;44,89036;75;10,80917;0;0;
41;Arcade;ArcadeCar;2375;23;23;47,48544;300;44,7287;75;9,601439;0;0;
42;Arcade;ArcadeCar;2329;23;23;46,59355;300;46,08635;75;9,274706;0;0;
43;Arcade;ArcadeCar;2430;23;23;48,59821;300;44,26134;75;10,34721;0;0;
44;Arcade;ArcadeCar;2431;23;23;48,6247;300;44,59713;75;11,41707;0;0;
45;Arcade;ArcadeCar;2327;23;23;46,53737;300;46,34885;75;10,05872;0;0;
46;Arcade;ArcadeCar;2306;23;23;46,11858;300;46,21217;75;7,718274;0;0;
47;Arcade;ArcadeCar;2472;23;23;49,43983;300;43,31772;75;11,85013;0;0;
48;Arcade;ArcadeCar;2518;23;23;50,36157;300;43,12365;75;12,62716;0;0;
49;Arcade;ArcadeCar;2464;23;23;49,27958;300;43,8729;75;10,27514;0;0;
50;Arcade;ArcadeCar;2417;23;23;48,32545;300;44,64781;75;10,32551;0;0;
