Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;
35;Arcade;ArcadeCar-1699983;2530;23;23;50,6011;300;43,45963;75;9,138645;0;26;
36;Arcade;ArcadeCar-1699983;2669;23;23;53,37832;300;40,84542;75;8,440415;0;32;
37;Arcade;ArcadeCar-1699983;15000;4;23;300;300;1,947831;75;2,140805;0;32;
38;Arcade;ArcadeCar-1699983;12089;23;23;241,7766;300;9,434562;75;9,484341;0;29;
39;Arcade;ArcadeCar-1699983;2956;23;23;59,11801;300;36,54387;75;9,678616;0;29;
40;Arcade;ArcadeCar-1699983;2851;23;23;57,02246;300;37,30865;75;16,54859;0;28;
41;Arcade;ArcadeCar-1699983;2559;23;23;51,17632;300;41,53869;75;7,998061;0;30;
42;Arcade;ArcadeCar-1699983;2721;23;23;54,42359;300;40,28503;75;9,74444;0;29;
43;Arcade;ArcadeCar-1699983;8435;23;23;168,7;300;13,06275;75;9,610041;0;30;
44;Arcade;ArcadeCar-1699983;2312;23;23;46,23637;300;46,40911;75;7,124806;0;27;
45;Arcade;ArcadeCar-1699983;2464;23;23;49,28093;300;44,1493;75;9,680339;0;31;
46;Arcade;ArcadeCar-1699983;4096;23;23;81,92249;300;26,2784;75;36,9944;0;29;
47;Arcade;ArcadeCar-1699983;2307;23;23;46,13913;300;45,779;75;7,108897;0;28;
48;Arcade;ArcadeCar-1699983;2849;23;23;56,98111;300;37,99113;75;11,68225;0;32;
49;Arcade;ArcadeCar-1699983;11745;23;23;234,8835;300;9,67612;75;10,92983;0;27;
50;Arcade;ArcadeCar-1699983;2522;23;23;50,45516;300;42,5191;75;8,017592;0;30;
0;Arcade;ArcadeCar-1799925;3011;23;23;60,21894;300;36,46223;75;15,66386;0;31;
1;Arcade;ArcadeCar-1799925;2486;23;23;49,71883;300;42,95108;75;6,142684;0;31;
2;Arcade;ArcadeCar-1799925;2822;23;23;56,44229;300;38,51573;75;9,057033;0;30;
3;Arcade;ArcadeCar-1799925;2522;23;23;50,43944;300;43,41704;75;12,27825;0;27;
4;Arcade;ArcadeCar-1799925;14999;21;23;300;300;7,11696;75;7,868554;0;31;
5;Arcade;ArcadeCar-1799925;638;2;23;12,73757;300;16,33515;75;6,536016;0;29;
6;Arcade;ArcadeCar-1799925;2954;23;23;59,08047;300;36,37563;75;8,381968;0;31;
7;Arcade;ArcadeCar-1799925;2730;23;23;54,60153;300;39,46794;75;8,383523;0;29;
8;Arcade;ArcadeCar-1799925;2587;23;23;51,73812;300;41,85643;75;8,637103;0;28;
9;Arcade;ArcadeCar-1799925;3050;23;23;60,99803;300;34,12115;75;19,04576;0;30;
10;Arcade;ArcadeCar-1799925;2558;23;23;51,16289;300;41,60125;75;8,175439;0;30;
11;Arcade;ArcadeCar-1799925;2837;23;23;56,73775;300;37,60904;75;6,403234;0;31;
12;Arcade;ArcadeCar-1799925;2840;23;23;56,78698;300;37,24469;75;12,54555;0;27;
13;Arcade;ArcadeCar-1799925;3163;23;23;63,27319;300;34,56965;75;12,26603;0;32;
14;Arcade;ArcadeCar-1799925;2828;23;23;56,56012;300;37,81375;75;12,53329;0;29;
15;Arcade;ArcadeCar-1799925;3031;23;23;60,60785;300;35,51182;75;9,941259;0;31;
16;Arcade;ArcadeCar-1799925;15000;15;23;300;300;4,965463;75;273,139;0;30;
17;Arcade;ArcadeCar-1799925;9055;8;23;181,0958;300;4,983971;75;3,377755;0;32;
18;Arcade;ArcadeCar-1799925;3205;23;23;64,08698;300;33,7437;75;6,64529;0;33;
19;Arcade;ArcadeCar-1799925;2974;23;23;59,496;300;36,34077;75;13,03335;0;28;
20;Arcade;ArcadeCar-1799925;2627;23;23;52,53636;300;40,94106;75;10,70794;0;28;
21;Arcade;ArcadeCar-1799925;2558;23;23;51,15965;300;42,0322;75;8,617948;0;32;
22;Arcade;ArcadeCar-1799925;2957;23;23;59,12603;300;36,54658;75;8,192821;0;32;
23;Arcade;ArcadeCar-1799925;2526;23;23;50,5345;300;42,30313;75;6,160854;0;30;
24;Arcade;ArcadeCar-1799925;2549;23;23;50,98225;300;41,93394;75;7,381071;0;34;
25;Arcade;ArcadeCar-1799925;2937;23;23;58,74048;300;36,41287;75;10,19824;0;25;
26;Arcade;ArcadeCar-1799925;15000;2;23;300;300;1,271964;75;0,259335;0;27;
27;Arcade;ArcadeCar-1799925;3162;21;23;63,22288;300;29,75746;75;6,047183;0;34;
28;Arcade;ArcadeCar-1799925;3022;23;23;60,43911;300;34,76702;75;7,463309;0;34;
29;Arcade;ArcadeCar-1799925;3602;23;23;72,03756;300;29,77073;75;9,96504;0;29;
30;Arcade;ArcadeCar-1799925;2754;23;23;55,08076;300;38,39127;75;12,32882;0;27;
31;Arcade;ArcadeCar-1799925;2889;23;23;57,7966;300;37,22645;75;12,81401;0;27;
32;Arcade;ArcadeCar-1799925;2756;23;23;55,1193;300;39,45911;75;10,07374;0;29;
33;Arcade;ArcadeCar-1799925;2706;23;23;54,12207;300;39,21398;75;7,885224;0;34;
34;Arcade;ArcadeCar-1799925;2554;23;23;51,07899;300;41,61765;75;6,677644;0;31;
35;Arcade;ArcadeCar-1799925;3230;23;23;64,59776;300;32,95195;75;13,87808;0;30;
36;Arcade;ArcadeCar-1799925;2603;23;23;52,04735;300;40,72488;75;9,058798;0;29;
37;Arcade;ArcadeCar-1799925;3411;23;23;68,2319;300;31,92525;75;10,62256;0;30;
38;Arcade;ArcadeCar-1799925;2768;23;23;55,36146;300;39,49705;75;10,47955;0;30;
39;Arcade;ArcadeCar-1799925;2457;23;23;49,12339;300;43,39804;75;8,08075;0;24;
40;Arcade;ArcadeCar-1799925;2586;23;23;51,73739;300;42,18193;75;9,527246;0;26;
41;Arcade;ArcadeCar-1799925;2510;23;23;50,18293;300;42,46872;75;10,17099;0;27;
42;Arcade;ArcadeCar-1799925;7627;23;23;152,5579;300;14,37717;75;9,198399;0;32;
43;Arcade;ArcadeCar-1799925;2484;23;23;49,6797;300;43,65274;75;7,876373;0;28;
44;Arcade;ArcadeCar-1799925;2627;23;23;52,541;300;40,12798;75;7,637404;0;26;
45;Arcade;ArcadeCar-1799925;2846;23;23;56,91798;300;37,66621;75;9,427343;0;31;
46;Arcade;ArcadeCar-1799925;3052;23;23;61,02579;300;35,60125;75;13,78291;0;29;
47;Arcade;ArcadeCar-1799925;2518;23;23;50,35969;300;43,00486;75;11,88156;0;30;
48;Arcade;ArcadeCar-1799925;3374;23;23;67,49442;300;31,94071;75;23,11694;0;29;
49;Arcade;ArcadeCar-1799925;7528;23;23;150,559;300;14,71951;75;9,554212;0;32;
50;Arcade;ArcadeCar-1799925;2571;23;23;51,4201;300;41,68709;75;8,405548;0;29;
0;Arcade;ArcadeCar-1899920;2433;23;23;48,64445;300;43,80347;75;6,23235;0;31;
1;Arcade;ArcadeCar-1899920;2481;23;23;49,63678;300;42,55246;75;9,006779;0;28;
2;Arcade;ArcadeCar-1899920;2862;23;23;57,23714;300;38,34912;75;9,392298;0;30;
3;Arcade;ArcadeCar-1899920;2762;23;23;55,24097;300;39,04567;75;10,02084;0;35;
4;Arcade;ArcadeCar-1899920;4119;23;23;82,36664;300;26,24738;75;39,48025;0;29;
5;Arcade;ArcadeCar-1899920;14999;8;23;300;300;2,896498;75;3,721716;0;32;
6;Arcade;ArcadeCar-1899920;1806;15;23;36,09663;300;39,79513;75;4,886401;0;21;
7;Arcade;ArcadeCar-1899920;9642;23;23;192,8408;300;11,45072;75;10,78273;0;30;
8;Arcade;ArcadeCar-1899920;2645;23;23;52,88613;300;40,72607;75;10,74681;0;31;
9;Arcade;ArcadeCar-1899920;2569;23;23;51,39382;300;41,37852;75;9,679823;0;33;
10;Arcade;ArcadeCar-1899920;2734;23;23;54,68073;300;39,23803;75;10,2884;0;22;
11;Arcade;ArcadeCar-1899920;15000;8;23;300;300;3,148644;75;4,553812;0;33;
12;Arcade;ArcadeCar-1899920;1769;15;23;35,36007;300;38,70788;75;4,954207;0;28;
13;Arcade;ArcadeCar-1899920;2860;23;23;57,2005;300;37,80693;75;10,26036;0;35;
14;Arcade;ArcadeCar-1899920;3974;23;23;79,48225;300;27,01989;75;31,528;0;32;
15;Arcade;ArcadeCar-1899920;2595;23;23;51,91562;300;41,51646;75;8,17633;0;34;
16;Arcade;ArcadeCar-1899920;15000;15;23;300;300;5,150669;75;6,984765;0;30;
17;Arcade;ArcadeCar-1899920;1243;8;23;24,8589;300;31,91135;75;11,87192;0;32;
18;Arcade;ArcadeCar-1899920;2569;23;23;51,37916;300;42,05355;75;8,170542;0;31;
19;Arcade;ArcadeCar-1899920;2554;23;23;51,07945;300;42,19901;75;8,281903;0;30;
20;Arcade;ArcadeCar-1899920;2982;23;23;59,63937;300;36,50412;75;11,41577;0;28;
21;Arcade;ArcadeCar-1899920;2473;23;23;49,44757;300;43,50802;75;7,177369;0;30;
22;Arcade;ArcadeCar-1899920;854;7;23;300;300;40,54502;75;4,043562;0;28;
23;Arcade;ArcadeCar-1899920;14999;13;23;300;300;4,291124;75;14,46455;0;27;
24;Arcade;ArcadeCar-1899920;1524;10;23;30,45938;300;34,94117;75;10,32242;0;29;
25;Arcade;ArcadeCar-1899920;3339;23;23;66,77823;300;32,76566;75;13,22496;0;33;
26;Arcade;ArcadeCar-1899920;2741;23;23;54,81843;300;38,47473;75;10,13032;0;26;
27;Arcade;ArcadeCar-1899920;2682;23;23;53,64019;300;40,69428;75;11,57006;0;34;
28;Arcade;ArcadeCar-1899920;2592;23;23;51,83949;300;41,96669;75;8,675532;0;28;
29;Arcade;ArcadeCar-1899920;2907;23;23;58,12541;300;37,17747;75;12,44562;0;34;
30;Arcade;ArcadeCar-1899920;2590;23;23;51,81806;300;41,38243;75;6,895104;0;32;
31;Arcade;ArcadeCar-1899920;2672;23;23;53,44032;300;40,23959;75;7,932776;0;30;
32;Arcade;ArcadeCar-1899920;2896;23;23;57,90289;300;36,8961;75;12,40669;0;28;
33;Arcade;ArcadeCar-1899920;14999;11;23;300;300;3,947918;75;9,736012;0;30;
34;Arcade;ArcadeCar-1899920;1930;12;23;38,55176;300;29,51041;75;4,798127;0;29;
35;Arcade;ArcadeCar-1899920;2593;23;23;51,88834;300;41,08639;75;9,472297;0;28;
36;Arcade;ArcadeCar-1899920;2713;23;23;54,26;300;40,05044;75;9,566012;0;29;
37;Arcade;ArcadeCar-1899920;2483;23;23;49,64462;300;43,93581;75;6,772685;0;29;
38;Arcade;ArcadeCar-1899920;2508;23;23;50,16354;300;43,19168;75;10,20263;0;30;
39;Arcade;ArcadeCar-1899920;2406;23;23;48,13206;300;44,32388;75;8,092578;0;28;
40;Arcade;ArcadeCar-1899920;2333;23;23;46,65872;300;45,47619;75;8,247011;0;34;
41;Arcade;ArcadeCar-1899920;4541;23;23;90,80438;300;24,11507;75;7,706927;0;27;
42;Arcade;ArcadeCar-1899920;2464;23;23;49,28275;300;43,63882;75;10,41454;0;30;
43;Arcade;ArcadeCar-1899920;15000;11;23;300;300;3,851953;75;4,008528;0;24;
44;Arcade;ArcadeCar-1899920;1409;12;23;28,17399;300;41,85646;75;4,586057;0;31;
45;Arcade;ArcadeCar-1899920;2390;23;23;47,80204;300;44,98291;75;8,283678;0;26;
46;Arcade;ArcadeCar-1899920;2834;23;23;56,67771;300;37,53271;75;10,5963;0;34;
47;Arcade;ArcadeCar-1899920;2572;23;23;51,44227;300;42,00318;75;9,917252;0;32;
48;Arcade;ArcadeCar-1899920;2495;23;23;49,88425;300;42,82095;75;8,677328;0;28;
49;Arcade;ArcadeCar-1899920;2394;23;23;47,87989;300;44,7855;75;7,896719;0;29;
50;Arcade;ArcadeCar-1899920;3289;23;23;65,79549;300;32,14977;75;13,02954;0;27;
0;Arcade;ArcadeCar;3046;23;23;60,91684;300;35,28093;75;10,88412;0;28;
1;Arcade;ArcadeCar;2604;23;23;52,08376;300;41,50595;75;6,389724;0;34;
2;Arcade;ArcadeCar;2554;23;23;51,07711;300;41,40403;75;5,878126;0;28;
3;Arcade;ArcadeCar;2411;23;23;48,20634;300;44,09334;75;7,837943;0;26;
4;Arcade;ArcadeCar;2434;23;23;48,69475;300;43,6657;75;6,834008;0;31;
5;Arcade;ArcadeCar;4268;23;23;85,34387;300;25,30048;75;6,47041;0;30;
6;Arcade;ArcadeCar;14999;15;23;300;300;5,022694;75;10,54775;0;29;
7;Arcade;ArcadeCar;1213;8;23;24,25464;300;34,49502;75;6,054803;0;32;
8;Arcade;ArcadeCar;2692;23;23;53,82627;300;39,6293;75;6,859671;0;27;
9;Arcade;ArcadeCar;3027;23;23;60,55482;300;35,22236;75;13,03962;0;33;
10;Arcade;ArcadeCar;2641;23;23;52,80478;300;40,17747;75;10,01376;0;30;
11;Arcade;ArcadeCar;2542;23;23;50,8413;300;42,69117;75;6,578959;0;28;
12;Arcade;ArcadeCar;2683;23;23;53,67477;300;39,3123;75;10,23766;0;29;
13;Arcade;ArcadeCar;2677;23;23;53,52383;300;40,4036;75;11,39469;0;33;
14;Arcade;ArcadeCar;3032;23;23;60,65479;300;35,66381;75;8,49531;0;28;
15;Arcade;ArcadeCar;2550;23;23;50,99977;300;41,596;75;8,888048;0;29;
16;Arcade;ArcadeCar;2926;23;23;58,51838;300;36,7476;75;12,08671;0;26;
17;Arcade;ArcadeCar;3201;23;23;64,01891;300;33,55888;75;11,32805;0;30;
18;Arcade;ArcadeCar;2901;23;23;58,01521;300;37,43136;75;7,964848;0;25;
19;Arcade;ArcadeCar;2976;23;23;59,52731;300;36,60572;75;12,00591;0;29;
20;Arcade;ArcadeCar;15000;15;23;300;300;5,027061;75;5,446856;0;27;
21;Arcade;ArcadeCar;8083;23;23;161,656;300;13,59538;75;8,278374;0;33;
22;Arcade;ArcadeCar;2845;23;23;56,90251;300;37,81456;75;14,71811;0;26;
23;Arcade;ArcadeCar;2588;23;23;51,74228;300;41,52663;75;6,294952;0;31;
24;Arcade;ArcadeCar;3133;23;23;62,67537;300;34,33919;75;5,956923;0;27;
25;Arcade;ArcadeCar;2640;23;23;52,80034;300;40,63543;75;6,375939;0;30;
26;Arcade;ArcadeCar;2272;23;23;45,43899;300;46,61356;75;5,570428;0;30;
27;Arcade;ArcadeCar;2422;23;23;48,4412;300;44,50987;75;6,698298;0;35;
28;Arcade;ArcadeCar;2713;23;23;54,24551;300;39,51657;75;11,40426;0;32;
29;Arcade;ArcadeCar;2558;23;23;51,15825;300;42,17561;75;7,734398;0;29;
30;Arcade;ArcadeCar;15000;2;23;300;300;1,285133;75;0,226322;0;33;
31;Arcade;ArcadeCar;2665;23;23;53,29458;300;40,01017;75;9,22278;0;27;
32;Arcade;ArcadeCar;2412;23;23;48,24172;300;44,65479;75;10,51554;0;30;
33;Arcade;ArcadeCar;2472;23;23;49,44028;300;43,92641;75;9,00321;0;26;
34;Arcade;ArcadeCar;2583;23;23;51,66083;300;42,23898;75;7,989508;0;24;
35;Arcade;ArcadeCar;3111;23;23;62,21884;300;34,48805;75;12,57224;0;26;
36;Arcade;ArcadeCar;2453;23;23;49,04591;300;43,51809;75;10,61519;0;25;
37;Arcade;ArcadeCar;2523;23;23;50,47262;300;42,32151;75;5,696307;0;29;
38;Arcade;ArcadeCar;2502;23;23;50,03918;300;42,58899;75;8,460605;0;31;
39;Arcade;ArcadeCar;2629;23;23;52,56498;300;41,083;75;8,858706;0;25;
40;Arcade;ArcadeCar;2548;23;23;50,97815;300;41,6189;75;9,004037;0;26;
41;Arcade;ArcadeCar;2369;23;23;47,38007;300;45,36538;75;7,096537;0;28;
42;Arcade;ArcadeCar;2892;23;23;57,83834;300;37,76993;75;15,47151;0;33;
43;Arcade;ArcadeCar;2608;23;23;52,16152;300;41,42624;75;7,917428;0;29;
44;Arcade;ArcadeCar;2748;23;23;54,95972;300;38,71189;75;9,988892;0;26;
45;Arcade;ArcadeCar;2729;23;23;54,56085;300;39,69661;75;9,788995;0;28;
46;Arcade;ArcadeCar;7738;23;23;154,7621;300;14,07708;75;45,62671;0;22;
47;Arcade;ArcadeCar;2983;23;23;59,67439;300;35,87731;75;11,30164;0;34;
48;Arcade;ArcadeCar;2843;23;23;56,86133;300;37,59912;75;12,3379;0;31;
49;Arcade;ArcadeCar;2514;23;23;50,26465;300;42,93479;75;9,471313;0;26;
50;Arcade;ArcadeCar;3243;23;23;64,87682;300;33,40139;75;16,01335;0;32;
