Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
20;Arcade;ArcadeCar-2399919;1711;17;17;34,2165;300;40,38927;75;4,667529;2;19;0,3643846
21;Arcade;ArcadeCar-2399919;1698;17;17;33,96017;300;41,18886;75;3,323613;1;15;0,0404108
22;Arcade;ArcadeCar-2399919;1644;17;17;32,8816;300;42,58027;75;3,739074;1;11;0,0392408
23;Arcade;ArcadeCar-2399919;2040;17;17;40,79474;300;34,68412;75;6,177609;2;20;3,002641
24;Arcade;ArcadeCar-2399919;1740;17;17;34,80056;300;40,40986;75;3,17833;4;21;0,1565266
25;Arcade;ArcadeCar-2399919;12708;17;17;254,1648;300;5,973956;75;4,732849;3;23;217,1833
26;Arcade;ArcadeCar-2399919;1843;17;17;36,3467;300;37,68457;75;4,727816;4;24;0,5828224
27;Arcade;ArcadeCar-2399919;1889;17;17;38,28933;300;38,04462;75;6,24738;3;21;0,6819952
28;Arcade;ArcadeCar-2399919;1671;17;17;33,42196;300;41,71177;75;3,361565;1;14;0,015766
29;Arcade;ArcadeCar-2399919;2139;17;17;42,724;300;32,4603;75;9,429059;3;24;1,613716
30;Arcade;ArcadeCar-2399919;1813;17;17;36,31687;300;38,72198;75;2,954736;3;19;0,6163437
31;Arcade;ArcadeCar-2399919;1773;17;17;35,45727;300;38,54633;75;4,513196;2;21;0,1130916
32;Arcade;ArcadeCar-2399919;2011;17;17;40,2199;300;35,59982;75;3,170461;5;23;1,010802
33;Arcade;ArcadeCar-2399919;1797;17;17;35,93964;300;38,35346;75;2,835379;3;19;0,9553562
34;Arcade;ArcadeCar-2399919;8348;17;17;166,9632;300;8,784686;75;62,8642;4;19;126,0352
35;Arcade;ArcadeCar-2399919;1802;17;17;36,04173;300;38,98294;75;4,753129;1;23;0,464417
36;Arcade;ArcadeCar-2399919;1770;17;17;35,39487;300;40,1129;75;3,871743;1;21;0,1377112
37;Arcade;ArcadeCar-2399919;1850;17;17;37,00554;300;37,81124;75;6,244539;1;22;0,763504
38;Arcade;ArcadeCar-2399919;1765;17;17;35,29798;300;39,94877;75;5,591107;1;19;0,09812761
39;Arcade;ArcadeCar-2399919;2207;17;17;44,13948;300;31,72165;75;11,26635;3;19;1,800892
40;Arcade;ArcadeCar-2399919;1774;17;17;35,48167;300;39,98065;75;3,266619;1;17;0,9622188
41;Arcade;ArcadeCar-2399919;2237;17;17;44,73847;300;31,11547;75;9,501899;5;18;3,011
42;Arcade;ArcadeCar-2399919;1898;17;17;37,95941;300;36,0792;75;7,87368;3;21;0,4563154
43;Arcade;ArcadeCar-2399919;1814;17;17;36,27766;300;38,4144;75;3,86874;2;19;1,799569
44;Arcade;ArcadeCar-2399919;1815;17;17;36,30166;300;38,85398;75;2,833081;4;19;0,4631464
45;Arcade;ArcadeCar-2399919;2371;17;17;47,41998;300;29,68534;75;14,59334;3;18;1,179797
46;Arcade;ArcadeCar-2399919;1752;17;17;35,04119;300;39,86402;75;4,043867;2;20;0,2218278
47;Arcade;ArcadeCar-2399919;1698;17;17;33,41888;300;40,78379;75;3,032629;1;21;0,5556637
48;Arcade;ArcadeCar-2399919;2018;17;17;40,89921;300;35,51093;75;7,328761;4;22;2,717809
49;Arcade;ArcadeCar-2399919;1783;17;17;35,66379;300;39,39586;75;2,743822;2;20;0,8274068
50;Arcade;ArcadeCar-2399919;1759;17;17;35,17691;300;40,74851;75;2,745001;2;25;0,4371586
0;Arcade;ArcadeCar-2499945;1674;17;17;33,47838;300;40,85077;75;3,615985;1;16;0,4152832
1;Arcade;ArcadeCar-2499945;2022;17;17;40,44168;300;34,62378;75;3,73342;3;20;3,255619
2;Arcade;ArcadeCar-2499945;2156;17;17;43,11827;300;32,03367;75;11,51636;3;20;2,101835
3;Arcade;ArcadeCar-2499945;2048;17;17;40,96167;300;33,95687;75;4,968361;6;18;2,658312
4;Arcade;ArcadeCar-2499945;2025;17;17;40,5014;300;34,6903;75;3,905382;5;24;2,28582
5;Arcade;ArcadeCar-2499945;1732;17;17;33,9845;300;40,28997;75;2,88098;3;15;1,037752
6;Arcade;ArcadeCar-2499945;1808;17;17;36,81705;300;38,69571;75;2,745042;3;23;1,840374
7;Arcade;ArcadeCar-2499945;1938;17;17;38,7545;300;36,45285;75;5,697318;2;21;3,401425
8;Arcade;ArcadeCar-2499945;1746;17;17;34,92496;300;39,57354;75;3,708202;2;19;0,1992554
9;Arcade;ArcadeCar-2499945;1856;17;17;37,11882;300;37,96979;75;4,458741;3;20;0,797425
10;Arcade;ArcadeCar-2499945;1713;17;17;34,25714;300;41,18465;75;3,364042;1;20;0,0650234
11;Arcade;ArcadeCar-2499945;2078;17;17;41,55915;300;34,35348;75;6,77014;4;25;2,133425
12;Arcade;ArcadeCar-2499945;1745;17;17;34,90118;300;40,67519;75;2,406465;1;21;1,218179
13;Arcade;ArcadeCar-2499945;2104;17;17;42,08503;300;32,732;75;5,409038;4;19;2,500022
14;Arcade;ArcadeCar-2499945;2010;17;17;40,19653;300;35,7311;75;3,308125;4;23;2,425718
15;Arcade;ArcadeCar-2499945;1939;17;17;38,77866;300;36,47225;75;3,504612;5;19;1,632079
16;Arcade;ArcadeCar-2499945;1797;17;17;35,94099;300;39,34826;75;2,643215;1;22;0,7310436
17;Arcade;ArcadeCar-2499945;2282;17;17;45,6391;300;30,88846;75;2,31769;4;17;8,563235
18;Arcade;ArcadeCar-2499945;2416;17;17;48,31932;300;29,11039;75;10,73425;5;19;3,084182
19;Arcade;ArcadeCar-2499945;1783;17;17;35,66125;300;39,1892;75;2,450106;3;24;0,5624724
20;Arcade;ArcadeCar-2499945;2100;17;17;42,00298;300;32,31821;75;10,18977;4;19;1,654859
21;Arcade;ArcadeCar-2499945;1933;17;17;38,6546;300;35,40813;75;9,276057;1;20;0,09382759
22;Arcade;ArcadeCar-2499945;1897;17;17;37,94482;300;36,97531;75;3,063018;3;20;2,032151
23;Arcade;ArcadeCar-2499945;1915;17;17;38,29595;300;36,77106;75;2,690332;3;16;1,85761
24;Arcade;ArcadeCar-2499945;1737;17;17;34,74129;300;39,97457;75;2,299038;1;20;0,4173819
25;Arcade;ArcadeCar-2499945;1626;17;17;32,52444;300;42,79969;75;3,093894;0;13;0
26;Arcade;ArcadeCar-2499945;1733;17;17;34,65359;300;40,08646;75;2,823213;1;20;0,4181944
27;Arcade;ArcadeCar-2499945;1780;17;17;35,60537;300;38,98033;75;2,324117;3;20;0,4230086
28;Arcade;ArcadeCar-2499945;2167;17;17;43,33707;300;32,8331;75;2,507677;4;20;6,270068
29;Arcade;ArcadeCar-2499945;1737;17;17;34,73729;300;40,56144;75;3,107487;1;19;0,7004778
30;Arcade;ArcadeCar-2499945;2018;17;17;40,36613;300;34,16658;75;9,347775;1;18;1,397828
31;Arcade;ArcadeCar-2499945;1783;17;17;35,65946;300;38,48054;75;5,033514;2;19;1,127753
32;Arcade;ArcadeCar-2499945;1930;17;17;38,59716;300;36,5071;75;4,023666;2;21;2,421833
33;Arcade;ArcadeCar-2499945;1735;17;17;34,70232;300;39,788;75;3,586266;1;20;0,02237221
34;Arcade;ArcadeCar-2499945;1898;17;17;37,95846;300;36,9135;75;1,363813;3;21;3,062674
35;Arcade;ArcadeCar-2499945;1947;17;17;38,94037;300;35,59614;75;2,413071;4;18;2,44715
36;Arcade;ArcadeCar-2499945;1803;17;17;36,06014;300;39,02528;75;2,59342;2;19;2,368942
37;Arcade;ArcadeCar-2499945;1963;17;17;39,25603;300;36,0742;75;4,478733;2;22;2,51885
38;Arcade;ArcadeCar-2499945;1782;17;17;35,64257;300;39,18473;75;3,22321;2;21;0,6637739
39;Arcade;ArcadeCar-2499945;1608;17;17;32,16397;300;43,11891;75;2,629691;0;15;0
40;Arcade;ArcadeCar-2499945;1876;17;17;37,51416;300;36,92893;75;2,430313;3;18;1,759885
41;Arcade;ArcadeCar-2499945;2016;17;17;40,31907;300;34,62956;75;9,39669;1;20;4,671802
42;Arcade;ArcadeCar-2499945;2036;17;17;40,72485;300;34,613;75;5,428163;3;24;2,519419
43;Arcade;ArcadeCar-2499945;1668;17;17;33,35754;300;42,13374;75;3,062881;2;17;0,06198259
44;Arcade;ArcadeCar-2499945;1965;17;17;38,69464;300;35,76371;75;6,386568;2;20;2,566875
45;Arcade;ArcadeCar-2499945;1638;17;17;33,3674;300;42,2208;75;3,381805;1;20;0,02194561
46;Arcade;ArcadeCar-2499945;1981;17;17;39,47427;300;35,67486;75;3,209734;3;22;2,451633
47;Arcade;ArcadeCar-2499945;1685;17;17;33,84498;300;41,62287;75;3,968709;1;16;0,01941121
48;Arcade;ArcadeCar-2499945;1731;17;17;34,62068;300;39,82701;75;2,736816;2;18;0,199341
49;Arcade;ArcadeCar-2499945;2018;17;17;40,35556;300;34,05646;75;9,158583;2;17;0,8420576
50;Arcade;ArcadeCar-2499945;2062;17;17;41,2428;300;33,60023;75;10,02813;3;19;1,429279
0;Arcade;ArcadeCar-2599905;1661;17;17;33,22062;300;42,1129;75;2,898759;2;20;0,08147019
1;Arcade;ArcadeCar-2599905;15000;13;17;300;300;4,201563;75;275,4608;1;20;273,2996
2;Arcade;ArcadeCar-2599905;2019;17;17;40,37535;300;34,76051;75;4,280361;5;22;2,572322
3;Arcade;ArcadeCar-2599905;3343;17;17;66,85662;300;21,66313;75;31,51378;4;23;6,380209
4;Arcade;ArcadeCar-2599905;1624;17;17;32,48227;300;42,50916;75;2,513634;1;20;0,04014679
5;Arcade;ArcadeCar-2599905;1991;17;17;39,82211;300;35,32902;75;4,208851;3;19;3,52244
6;Arcade;ArcadeCar-2599905;1642;17;17;32,83479;300;42,68776;75;3,156137;0;23;0
7;Arcade;ArcadeCar-2599905;2077;17;17;40,96128;300;33,58638;75;8,461061;2;19;0,6243039
8;Arcade;ArcadeCar-2599905;1905;17;17;38,68197;300;37,0398;75;5,289191;2;21;0,6123867
9;Arcade;ArcadeCar-2599905;1604;17;17;32,07943;300;42,81336;75;2,163587;1;18;0,01594879
10;Arcade;ArcadeCar-2599905;1709;17;17;34,17695;300;40,00916;75;4,099143;1;20;0,276181
11;Arcade;ArcadeCar-2599905;3195;17;17;63,89959;300;22,24795;75;4,22331;3;18;27,31994
12;Arcade;ArcadeCar-2599905;2165;17;17;43,30455;300;31,86713;75;4,890161;4;22;4,609853
13;Arcade;ArcadeCar-2599905;1831;17;17;36,16256;300;38,68809;75;3,503361;3;14;0,8098195
14;Arcade;ArcadeCar-2599905;1680;17;17;34,05368;300;41,51219;75;4,529889;0;21;0
15;Arcade;ArcadeCar-2599905;1719;17;17;33,84785;300;40,70356;75;3,745467;1;22;0,07954241
16;Arcade;ArcadeCar-2599905;2041;17;17;41,35727;300;34,37537;75;5,424464;5;22;1,668186
17;Arcade;ArcadeCar-2599905;1699;17;17;33,97784;300;41,02559;75;2,949106;1;12;0,2346102
18;Arcade;ArcadeCar-2599905;1943;17;17;38,86084;300;35,80791;75;3,55643;3;23;2,759433
19;Arcade;ArcadeCar-2599905;2104;17;17;42,07945;300;33,6823;75;6,254566;4;17;4,4457
20;Arcade;ArcadeCar-2599905;1746;17;17;34,91847;300;40,60792;75;3,556226;2;20;0,1642042
21;Arcade;ArcadeCar-2599905;1923;17;17;38,46007;300;36,08126;75;2,311675;6;22;1,460913
22;Arcade;ArcadeCar-2599905;1696;17;17;33,91634;300;40,71235;75;2,403394;2;13;0,06178519
23;Arcade;ArcadeCar-2599905;1676;17;17;33,52025;300;42,00283;75;3,300016;2;16;0,1559602
24;Arcade;ArcadeCar-2599905;1889;17;17;37,25908;300;36,90878;75;2,971879;4;18;0,613627
25;Arcade;ArcadeCar-2599905;1872;17;17;37,96355;300;37,55919;75;3,83978;3;19;1,606155
26;Arcade;ArcadeCar-2599905;1877;17;17;37,53991;300;36,55877;75;7,825534;1;22;0,1610736
27;Arcade;ArcadeCar-2599905;1825;17;17;36,50357;300;38,14609;75;3,540233;2;19;1,11697
28;Arcade;ArcadeCar-2599905;3190;17;17;63,79913;300;22,54006;75;5,151543;4;19;24,28994
29;Arcade;ArcadeCar-2599905;1748;17;17;34,9552;300;40,4914;75;3,072691;4;19;0,5737998
30;Arcade;ArcadeCar-2599905;1696;17;17;33,44982;300;41,20856;75;2,442318;2;16;0,1038128
31;Arcade;ArcadeCar-2599905;1750;17;17;35,47581;300;40,4395;75;4,064677;1;21;0,01727221
32;Arcade;ArcadeCar-2599905;1757;17;17;35,1373;300;39,08416;75;3,742491;1;17;0,1020448
33;Arcade;ArcadeCar-2599905;1830;17;17;36,60114;300;37,88683;75;5,993435;1;24;0,4756755
34;Arcade;ArcadeCar-2599905;1723;17;17;34,45954;300;39,9117;75;4,42949;1;23;0,2584488
35;Arcade;ArcadeCar-2599905;1898;17;17;37,9595;300;36,36208;75;1,965292;4;15;1,356036
36;Arcade;ArcadeCar-2599905;2004;17;17;39,80946;300;34,93172;75;2,475521;4;19;2,751583
37;Arcade;ArcadeCar-2599905;1954;17;17;39,35133;300;36,50521;75;2,419483;2;20;2,869992
38;Arcade;ArcadeCar-2599905;1695;17;17;33,89803;300;41,12041;75;2,591536;1;21;1,078073
39;Arcade;ArcadeCar-2599905;1873;17;17;37,4582;300;37,46723;75;4,478292;2;22;1,148731
40;Arcade;ArcadeCar-2599905;1849;17;17;36,98404;300;38,84548;75;6,727676;2;19;0,0702346
41;Arcade;ArcadeCar-2599905;1777;17;17;35,54188;300;39,96497;75;5,711144;1;17;0,5801829
42;Arcade;ArcadeCar-2599905;1920;17;17;38,39883;300;36,72213;75;5,751933;3;18;1,383762
43;Arcade;ArcadeCar-2599905;1956;17;17;39,11932;300;35,11613;75;5,262641;3;22;2,167055
44;Arcade;ArcadeCar-2599905;2273;17;17;45,45771;300;30,36299;75;14,31336;2;20;1,332177
45;Arcade;ArcadeCar-2599905;1744;17;17;34,88047;300;40,25005;75;3,644012;3;21;0,4058006
46;Arcade;ArcadeCar-2599905;1988;17;17;39,12947;300;35,5313;75;2,998979;2;19;3,949792
47;Arcade;ArcadeCar-2599905;1809;17;17;36,81176;300;38,50522;75;4,197643;3;22;0,6753712
48;Arcade;ArcadeCar-2599905;1688;17;17;33,75684;300;41,05101;75;3,555419;1;20;0,1020584
49;Arcade;ArcadeCar-2599905;1702;17;17;34,04055;300;40,23642;75;4,030201;1;25;0,0232874
50;Arcade;ArcadeCar-2599905;1887;17;17;37,74497;300;37,48759;75;3,240299;3;17;0,460958
0;Arcade;ArcadeCar-2699952;1858;17;17;37,15705;300;37,63853;75;4,263667;5;23;0,4435863
1;Arcade;ArcadeCar-2699952;2215;17;17;44,2982;300;31,69663;75;7,93582;4;22;3,851195
2;Arcade;ArcadeCar-2699952;2838;17;17;56,76262;300;25,05317;75;24,1978;4;23;21,21683
3;Arcade;ArcadeCar-2699952;1729;17;17;34,57798;300;40,6849;75;4,226456;1;20;0,039188
4;Arcade;ArcadeCar-2699952;1920;17;17;38,39783;300;36,05466;75;7,929936;2;18;0,5766352
5;Arcade;ArcadeCar-2699952;1715;17;17;34,30402;300;40,94329;75;3,964715;1;17;0,05413479
6;Arcade;ArcadeCar-2699952;1734;17;17;34,67645;300;40,49024;75;3,122074;3;22;0,05299279
7;Arcade;ArcadeCar-2699952;1669;17;17;33,38458;300;41,34486;75;4,042165;0;17;0
8;Arcade;ArcadeCar-2699952;1870;17;17;37,39568;300;37,19049;75;2,535106;3;21;1,651169
9;Arcade;ArcadeCar-2699952;12252;17;17;245,0399;300;6,163744;75;4,441326;5;20;206,9815
10;Arcade;ArcadeCar-2699952;1697;17;17;33,94019;300;41,0017;75;2,305255;2;21;0,06324419
11;Arcade;ArcadeCar-2699952;1732;17;17;34,64021;300;40,41132;75;4,782285;1;22;0,2772864
12;Arcade;ArcadeCar-2699952;1826;17;17;36,51931;300;38,20514;75;3,904602;2;18;1,116193
13;Arcade;ArcadeCar-2699952;1914;17;17;38,27845;300;36,91441;75;4,322582;2;19;1,035453
14;Arcade;ArcadeCar-2699952;2140;17;17;42,8066;300;33,09627;75;3,823444;5;21;4,115963
15;Arcade;ArcadeCar-2699952;1840;17;17;36,79813;300;37,77017;75;4,71089;4;22;1,617331
16;Arcade;ArcadeCar-2699952;1777;17;17;35,54116;300;39,36363;75;4,834413;1;18;0,8543546
17;Arcade;ArcadeCar-2699952;2166;17;17;43,31492;300;31,83405;75;9,485634;3;20;1,543475
18;Arcade;ArcadeCar-2699952;1885;17;17;37,70216;300;36,8934;75;3,500732;3;19;0,4527016
19;Arcade;ArcadeCar-2699952;2028;17;17;40,55785;300;34,24378;75;5,990135;2;22;2,815981
20;Arcade;ArcadeCar-2699952;1847;17;17;36,93986;300;38,121;75;3,467112;3;22;0,7005359
21;Arcade;ArcadeCar-2699952;1799;17;17;35,54947;300;38,45182;75;3,459412;1;20;1,364582
22;Arcade;ArcadeCar-2699952;2111;17;17;42,65565;300;33,47485;75;8,355868;2;22;2,534815
23;Arcade;ArcadeCar-2699952;1755;17;17;35,09679;300;40,10554;75;3,436729;3;22;0,2515908
24;Arcade;ArcadeCar-2699952;2534;17;17;50,6824;300;27,89736;75;6,356629;8;25;6,737029
25;Arcade;ArcadeCar-2699952;1794;17;17;35,87642;300;38,68522;75;2,961929;1;20;1,655563
26;Arcade;ArcadeCar-2699952;1753;17;17;35,06554;300;40,03015;75;4,142357;1;24;0,9034619
27;Arcade;ArcadeCar-2699952;11946;17;17;238,9203;300;6,376245;75;205,9633;4;22;199,7392
28;Arcade;ArcadeCar-2699952;1858;17;17;37,15844;300;37,69711;75;2,123413;2;23;1,888772
29;Arcade;ArcadeCar-2699952;1803;17;17;36,05665;300;38,97825;75;4,172734;2;18;0,8545916
30;Arcade;ArcadeCar-2699952;1893;17;17;37,86063;300;36,77053;75;3,513176;3;23;1,744289
31;Arcade;ArcadeCar-2699952;1638;17;17;32,6772;300;41,99373;75;2,971086;1;15;0,016882
32;Arcade;ArcadeCar-2699952;2084;17;17;41,76548;300;33,58719;75;3,204536;4;21;2,22032
33;Arcade;ArcadeCar-2699952;1810;17;17;36,20014;300;38,89024;75;6,238185;1;16;0,0370716
34;Arcade;ArcadeCar-2699952;1740;17;17;34,79624;300;40,11866;75;3,023029;2;17;0,2408952
35;Arcade;ArcadeCar-2699952;1887;17;17;37,74235;300;37,30731;75;2,360519;4;20;1,565953
36;Arcade;ArcadeCar-2699952;814;7;17;300;300;40,63446;75;2,135546;1;21;0,0339104
37;Arcade;ArcadeCar-2699952;2319;17;17;46,37977;300;29,88518;75;11,48583;4;19;2,887242
38;Arcade;ArcadeCar-2699952;1910;17;17;38,2023;300;36,41031;75;3,305612;4;21;1,673981
39;Arcade;ArcadeCar-2699952;1769;17;17;35,37762;300;39,88854;75;4,571002;1;21;0,09889239
40;Arcade;ArcadeCar-2699952;1789;17;17;35,78303;300;39,36143;75;3,546212;2;20;1,418978
41;Arcade;ArcadeCar-2699952;1759;17;17;35,17783;300;39,598;75;2,116375;1;22;1,421137
42;Arcade;ArcadeCar-2699952;1919;17;17;38,07852;300;36,15619;75;6,049352;2;20;1,718824
43;Arcade;ArcadeCar-2699952;1880;17;17;37,90366;300;37,25625;75;2,064248;3;22;0,7547475
44;Arcade;ArcadeCar-2699952;2211;17;17;44,21921;300;31,62861;75;10,93111;2;17;2,837473
45;Arcade;ArcadeCar-2699952;1637;17;17;32,73681;300;42,22681;75;3,666658;1;21;0,0160886
46;Arcade;ArcadeCar-2699952;1764;17;17;35,28319;300;39,93996;75;2,19856;2;17;1,299167
47;Arcade;ArcadeCar-2699952;1860;17;17;37,19685;300;36,98692;75;5,730087;2;21;0,5049784
48;Arcade;ArcadeCar-2699952;1742;17;17;34,84177;300;39,94332;75;5,9057;1;16;0,0765364
49;Arcade;ArcadeCar-2699952;1821;17;17;36,42163;300;38,22752;75;4,982072;2;22;0,4750857
50;Arcade;ArcadeCar-2699952;1939;17;17;38,78003;300;37,08893;75;3,278918;3;20;1,000577
0;Arcade;ArcadeCar-2799984;1892;17;17;37,84026;300;37,03378;75;2,743494;3;16;2,320953
1;Arcade;ArcadeCar-2799984;1995;17;17;39,89707;300;34,47253;75;11,39764;1;20;0,7334441
2;Arcade;ArcadeCar-2799984;1862;17;17;37,24445;300;37,94938;75;5,357582;3;18;0,5766559
3;Arcade;ArcadeCar-2799984;1644;17;17;32,87709;300;42,84053;75;3,923292;0;20;0
4;Arcade;ArcadeCar-2799984;1902;17;17;38,04132;300;37,40684;75;4,674456;2;20;1,776977
5;Arcade;ArcadeCar-2799984;1925;17;17;38,50077;300;36,94911;75;6,324004;3;20;0,7159517
6;Arcade;ArcadeCar-2799984;2409;17;17;48,17355;300;29,50954;75;7,433722;8;21;6,27773
7;Arcade;ArcadeCar-2799984;1849;17;17;36,98708;300;37,13494;75;6,863478;1;21;0,02283601
8;Arcade;ArcadeCar-2799984;2008;17;17;40,03781;300;34,78482;75;2,714443;4;19;3,345176
9;Arcade;ArcadeCar-2799984;1966;17;17;39,43916;300;35,38366;75;4,793991;2;13;3,043492
10;Arcade;ArcadeCar-2799984;2171;17;17;43,41754;300;32,36113;75;3,115704;3;23;6,017506
11;Arcade;ArcadeCar-2799984;1672;17;17;33,43983;300;41,84949;75;3,274675;0;17;0
12;Arcade;ArcadeCar-2799984;892;7;17;300;300;39,66728;75;2,77784;1;19;0,0162378
13;Arcade;ArcadeCar-2799984;1911;17;17;38,22493;300;37,1474;75;5,014951;3;18;1,615407
14;Arcade;ArcadeCar-2799984;1736;17;17;34,71595;300;40,44769;75;6,622415;2;17;0,04000521
15;Arcade;ArcadeCar-2799984;1870;17;17;37,39907;300;37,59421;75;3,021235;2;17;2,05848
16;Arcade;ArcadeCar-2799984;1788;17;17;35,76602;300;39,28939;75;3,192117;2;12;0,6573288
17;Arcade;ArcadeCar-2799984;1876;17;17;37,51544;300;36,73811;75;6,171846;2;22;0,9796448
18;Arcade;ArcadeCar-2799984;1812;17;17;36,24;300;39,11366;75;3,705969;2;22;0,3022032
19;Arcade;ArcadeCar-2799984;1795;17;17;35,90044;300;38,77043;75;2,363797;2;16;0,7572988
20;Arcade;ArcadeCar-2799984;2030;17;17;40,60299;300;34,21011;75;8,710217;2;22;2,401234
21;Arcade;ArcadeCar-2799984;1821;17;17;36,418;300;38,9709;75;2,332054;2;22;1,075108
22;Arcade;ArcadeCar-2799984;2063;17;17;41,26303;300;34,08735;75;5,361564;3;19;2,084874
23;Arcade;ArcadeCar-2799984;2090;17;17;41,79841;300;33,58913;75;2,960317;3;18;5,192147
24;Arcade;ArcadeCar-2799984;1781;17;17;35,62078;300;39,20013;75;3,268023;2;15;1,369206
25;Arcade;ArcadeCar-2799984;1849;17;17;36,9747;300;37,25743;75;5,375133;2;17;1,075902
26;Arcade;ArcadeCar-2799984;1925;17;17;38,50257;300;36,69812;75;4,536253;2;17;1,950345
27;Arcade;ArcadeCar-2799984;1826;17;17;36,52311;300;38,76084;75;6,026757;1;20;1,042228
28;Arcade;ArcadeCar-2799984;1891;17;17;37,81224;300;36,64948;75;2,774958;5;23;1,56996
29;Arcade;ArcadeCar-2799984;1823;17;17;36,46494;300;38,84374;75;4,774697;2;17;1,457497
30;Arcade;ArcadeCar-2799984;1762;17;17;35,24348;300;39,63363;75;2,212739;1;20;1,913967
31;Arcade;ArcadeCar-2799984;1808;17;17;36,1583;300;38,65046;75;2,885192;2;22;1,969933
32;Arcade;ArcadeCar-2799984;1911;17;17;38,21536;300;36,95718;75;3,101722;2;19;2,150441
33;Arcade;ArcadeCar-2799984;1835;17;17;36,70289;300;38,98915;75;3,868839;1;21;0,9655131
34;Arcade;ArcadeCar-2799984;1786;17;17;35,71728;300;39,70736;75;3,942784;3;20;0,2897146
35;Arcade;ArcadeCar-2799984;1628;17;17;32,56238;300;42,9152;75;3,044363;0;18;0
36;Arcade;ArcadeCar-2799984;1774;17;17;35,48272;300;39,86784;75;4,231427;1;20;0,8488623
37;Arcade;ArcadeCar-2799984;1751;17;17;35,01882;300;39,93805;75;3,823453;1;21;0,4414914
38;Arcade;ArcadeCar-2799984;1700;17;17;34,00267;300;41,31354;75;3,847934;1;20;0,0350842
39;Arcade;ArcadeCar-2799984;1907;17;17;38,13631;300;37,2704;75;2,562805;3;18;2,040027
40;Arcade;ArcadeCar-2799984;1864;17;17;37,27944;300;37,24385;75;5,843968;2;19;1,692918
41;Arcade;ArcadeCar-2799984;2188;17;17;43,76281;300;31,55854;75;10,7675;4;20;0,778394
42;Arcade;ArcadeCar-2799984;2206;17;17;44,12147;300;31,64745;75;9,769137;3;18;2,307356
43;Arcade;ArcadeCar-2799984;1784;17;17;35,6783;300;39,40941;75;3,139264;2;27;0,4025706
44;Arcade;ArcadeCar-2799984;2233;17;17;44,65915;300;31,35124;75;7,821448;5;21;2,084462
45;Arcade;ArcadeCar-2799984;1928;17;17;38,55667;300;37,00008;75;4,917949;2;21;1,921996
46;Arcade;ArcadeCar-2799984;1814;17;17;36,28317;300;38,87006;75;2,756993;2;22;0,6630204
47;Arcade;ArcadeCar-2799984;1693;17;17;33,85862;300;41,17821;75;2,81591;3;16;0,06753501
48;Arcade;ArcadeCar-2799984;1821;17;17;36,41747;300;39,23008;75;3,470323;2;17;0,9765267
49;Arcade;ArcadeCar-2799984;1956;17;17;39,1196;300;35,90993;75;6,955147;3;19;0,9004436
50;Arcade;ArcadeCar-2799984;2639;17;17;52,78431;300;26,94978;75;21,7289;2;16;14,9815
0;Arcade;ArcadeCar-2899948;1786;17;17;35,71931;300;39,80553;75;3,405067;3;17;1,094546
1;Arcade;ArcadeCar-2899948;1683;17;17;33,66265;300;41,38064;75;2,513644;1;19;0,5811376
2;Arcade;ArcadeCar-2899948;1890;17;17;37,79425;300;37,64175;75;2,962645;3;23;1,858086
3;Arcade;ArcadeCar-2899948;1700;17;17;34,00473;300;41,61375;75;3,640716;2;17;0,1089714
4;Arcade;ArcadeCar-2899948;1708;17;17;34,15776;300;41,20972;75;5,217997;2;17;0,0434824
5;Arcade;ArcadeCar-2899948;2067;17;17;40,98714;300;34,0459;75;8,922344;1;21;1,466348
6;Arcade;ArcadeCar-2899948;2144;17;17;43,23043;300;32,30882;75;6,127598;5;22;3,471774
7;Arcade;ArcadeCar-2899948;1650;17;17;33,00105;300;42,3667;75;2,896033;1;22;0,037518
8;Arcade;ArcadeCar-2899948;1699;17;17;33,98193;300;41,83189;75;2,555696;3;21;0,09109041
9;Arcade;ArcadeCar-2899948;2303;17;17;46,06237;300;30,41497;75;11,10656;3;17;3,497531
10;Arcade;ArcadeCar-2899948;1736;17;17;34,71325;300;40,42981;75;4,224103;3;22;0,0934452
11;Arcade;ArcadeCar-2899948;1770;17;17;35,4038;300;39,30747;75;3,093886;2;21;0,6976209
12;Arcade;ArcadeCar-2899948;1735;17;17;34,33838;300;39,63531;75;5,623485;1;18;0,1949944
13;Arcade;ArcadeCar-2899948;1829;17;17;36,94227;300;38,49568;75;2,80423;4;23;0,3207582
14;Arcade;ArcadeCar-2899948;2211;17;17;44,216;300;32,13137;75;2,876009;3;16;7,510493
15;Arcade;ArcadeCar-2899948;1924;17;17;38,47842;300;36,82394;75;5,886761;3;20;1,42271
16;Arcade;ArcadeCar-2899948;1964;17;17;39,28168;300;35,47173;75;4,899926;3;19;1,939254
17;Arcade;ArcadeCar-2899948;1851;17;17;37,02414;300;37,8994;75;3,087434;5;21;1,219528
18;Arcade;ArcadeCar-2899948;1758;17;17;35,15806;300;39,2979;75;4,015384;1;19;0,1401188
19;Arcade;ArcadeCar-2899948;1764;17;17;35,2834;300;39,68719;75;5,54287;0;24;0
20;Arcade;ArcadeCar-2899948;1937;17;17;38,73352;300;36,30846;75;3,692775;3;15;1,600398
