Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
19;Arcade;ArcadeCar-2499999;1901;17;17;38,65093;300;37,587;75;6,62399;3;17;2,577693
20;Arcade;ArcadeCar-2499999;1765;17;17;35,30214;300;40,48473;75;5,170904;2;19;0,4185562
21;Arcade;ArcadeCar-2499999;1753;17;17;35,06087;300;41,84581;75;4,254452;2;20;1,157315
22;Arcade;ArcadeCar-2499999;2069;17;17;41,37397;300;34,12637;75;9,624181;3;21;1,882915
23;Arcade;ArcadeCar-2499999;1860;17;17;37,20479;300;39,28439;75;5,123668;3;24;2,191179
24;Arcade;ArcadeCar-2499999;1922;17;17;38,4401;300;36,58296;75;10,59258;2;18;1,040964
25;Arcade;ArcadeCar-2499999;1923;17;17;38,45618;300;36,69236;75;3,997073;3;22;2,080392
26;Arcade;ArcadeCar-2499999;2041;17;17;40,82372;300;35,83864;75;7,136633;2;16;2,323796
27;Arcade;ArcadeCar-2499999;1737;17;17;34,73883;300;41,39089;75;4,321235;1;20;1,396855
28;Arcade;ArcadeCar-2499999;1901;17;17;38,01793;300;39,05507;75;5,915482;4;24;0,5700393
29;Arcade;ArcadeCar-2499999;1830;17;17;36,59167;300;39,12822;75;6,915732;1;18;1,496719
30;Arcade;ArcadeCar-2499999;1636;17;17;32,73063;300;43,76983;75;4,323543;1;21;0,1252974
31;Arcade;ArcadeCar-2499999;2058;17;17;41,16095;300;34,9298;75;6,753933;4;20;2,450086
32;Arcade;ArcadeCar-2499999;2113;17;17;42,2499;300;34,42631;75;6,294432;6;22;5,661844
33;Arcade;ArcadeCar-2499999;1606;17;17;32,12427;300;44,54781;75;3,831087;0;15;0
34;Arcade;ArcadeCar-2499999;2006;17;17;40,12478;300;36,1019;75;3,476856;3;18;4,798238
35;Arcade;ArcadeCar-2499999;1835;17;17;36,70187;300;40,05523;75;5,588867;2;21;1,399085
36;Arcade;ArcadeCar-2499999;1578;17;17;31,55367;300;45,08731;75;4,146844;2;19;0,2834492
37;Arcade;ArcadeCar-2499999;1967;17;17;39,34241;300;36,9685;75;6,849533;4;18;1,641228
38;Arcade;ArcadeCar-2499999;1878;17;17;37,56265;300;38,24197;75;5,154133;3;19;2,238945
39;Arcade;ArcadeCar-2499999;1775;17;17;35,4963;300;41,05481;75;4,452344;2;19;1,2116
40;Arcade;ArcadeCar-2499999;2182;17;17;43,64559;300;33,04156;75;6,305262;5;22;3,279912
41;Arcade;ArcadeCar-2499999;1856;17;17;37,11258;300;38,96391;75;4,09043;3;23;1,773171
42;Arcade;ArcadeCar-2499999;1793;17;17;35,86566;300;39,40314;75;7,51954;2;22;0,9537739
43;Arcade;ArcadeCar-2499999;1998;17;17;39,95808;300;36,27311;75;5,151769;4;22;1,703964
44;Arcade;ArcadeCar-2499999;1573;17;17;31,46144;300;45,21925;75;4,34527;0;17;0
45;Arcade;ArcadeCar-2499999;1751;17;17;35,01892;300;40,90107;75;6,147334;2;19;1,198098
46;Arcade;ArcadeCar-2499999;1891;17;17;37,8195;300;36,9659;75;6,375033;4;21;1,386385
47;Arcade;ArcadeCar-2499999;1878;17;17;37,55573;300;37,77225;75;8,8285;1;18;1,919832
48;Arcade;ArcadeCar-2499999;2106;17;17;42,12359;300;35,10914;75;7,389213;2;18;2,716873
49;Arcade;ArcadeCar-2499999;1829;17;17;36,58149;300;38,98153;75;3,17631;3;20;1,358631
50;Arcade;ArcadeCar-2499999;1829;17;17;36,57561;300;38,57099;75;6,425292;2;18;1,011602
0;Arcade;ArcadeCar-2599968;2106;17;17;42,1217;300;33,56998;75;10,42466;2;20;2,167711
1;Arcade;ArcadeCar-2599968;1569;17;17;31,38197;300;45,54303;75;3,534923;1;20;0,0184092
2;Arcade;ArcadeCar-2599968;2105;17;17;42,09273;300;34,74818;75;4,736253;4;20;2,828792
3;Arcade;ArcadeCar-2599968;1934;17;17;38,68736;300;37,89892;75;5,720867;4;21;2,305741
4;Arcade;ArcadeCar-2599968;1816;17;17;36,32091;300;39,42882;75;3,297933;3;20;2,115582
5;Arcade;ArcadeCar-2599968;3558;17;17;71,15676;300;20,89503;75;6,552551;2;21;32,45608
6;Arcade;ArcadeCar-2599968;1788;17;17;35,76136;300;40,53838;75;6,345618;1;20;1,202441
7;Arcade;ArcadeCar-2599968;1611;17;17;32,21717;300;44,72993;75;3,729407;3;16;0,06474221
8;Arcade;ArcadeCar-2599968;1612;17;17;32,24117;300;43,98991;75;3,336843;2;16;0,3371606
9;Arcade;ArcadeCar-2599968;1680;17;17;33,5993;300;42,39661;75;2,807496;3;19;0,8618044
10;Arcade;ArcadeCar-2599968;920;8;17;300;300;45,44141;75;4,057899;0;21;0
11;Arcade;ArcadeCar-2599968;798;7;17;300;300;45,60586;75;2,217307;0;15;0
12;Arcade;ArcadeCar-2599968;1702;17;17;34,04049;300;42,16982;75;5,802389;1;20;0,7823317
13;Arcade;ArcadeCar-2599968;1946;17;17;38,91831;300;37,26297;75;12,97431;2;17;0,043245
14;Arcade;ArcadeCar-2599968;1819;17;17;36,38601;300;40,02461;75;3,59984;2;20;1,741328
15;Arcade;ArcadeCar-2599968;1767;17;17;35,33694;300;39,19748;75;10,09953;1;22;0,024829
16;Arcade;ArcadeCar-2599968;3591;17;17;71,81709;300;20,22112;75;2,158174;3;21;36,75956
17;Arcade;ArcadeCar-2599968;1771;17;17;35,42335;300;40,63504;75;6,076271;3;20;0,2545722
18;Arcade;ArcadeCar-2599968;1761;17;17;35,22218;300;40,55019;75;3,768084;2;17;0,6772821
19;Arcade;ArcadeCar-2599968;1925;17;17;38,49734;300;37,21746;75;4,384552;4;23;1,60048
20;Arcade;ArcadeCar-2599968;1898;17;17;37,95577;300;38,39097;75;7,35289;2;19;2,359146
21;Arcade;ArcadeCar-2599968;1733;17;17;34,6604;300;41,92854;75;7,497005;1;22;0,1242676
22;Arcade;ArcadeCar-2599968;2057;17;17;41,14486;300;34,61635;75;4,252031;4;21;3,755078
23;Arcade;ArcadeCar-2599968;1661;17;17;33,2146;300;42,53137;75;4,777022;1;19;0,2040402
24;Arcade;ArcadeCar-2599968;1695;17;17;33,90111;300;42,34457;75;5,208122;2;23;0,1588974
25;Arcade;ArcadeCar-2599968;1844;17;17;36,85777;300;38,51344;75;4,040322;4;18;1,193444
26;Arcade;ArcadeCar-2599968;1863;17;17;37,28708;300;39,05037;75;6,185258;2;19;1,431859
27;Arcade;ArcadeCar-2599968;1671;17;17;33,42082;300;42,90722;75;3,361019;1;23;0,901846
28;Arcade;ArcadeCar-2599968;1804;17;17;36,0756;300;40,26732;75;4,057807;2;22;1,537032
29;Arcade;ArcadeCar-2599968;1604;17;17;32,07917;300;44,83286;75;3,06204;1;21;0,0172842
30;Arcade;ArcadeCar-2599968;1786;17;17;35,72018;300;40,61168;75;3,559814;4;20;0,6909295
31;Arcade;ArcadeCar-2599968;2691;17;17;53,81936;300;26,76678;75;20,6039;4;22;1,840253
32;Arcade;ArcadeCar-2599968;1802;17;17;36,04514;300;39,8943;75;4,806418;3;20;1,751619
33;Arcade;ArcadeCar-2599968;1779;17;17;35,57519;300;39,69763;75;5,774898;1;19;1,503817
34;Arcade;ArcadeCar-2599968;1637;17;17;32,74075;300;44,25686;75;5,790723;0;17;0
35;Arcade;ArcadeCar-2599968;1745;17;17;34,64178;300;41,04782;75;5,201473;2;18;1,096788
36;Arcade;ArcadeCar-2599968;1677;17;17;33,7972;300;43,43391;75;2,62648;1;15;0,2329422
37;Arcade;ArcadeCar-2599968;2154;17;17;43,07852;300;33,42622;75;5,905057;6;20;5,050287
38;Arcade;ArcadeCar-2599968;2459;17;17;49,1832;300;28,92252;75;11,06815;7;20;3,346419
39;Arcade;ArcadeCar-2599968;4551;17;17;91,02203;300;16,05726;75;3,79794;5;22;56,37488
40;Arcade;ArcadeCar-2599968;1803;17;17;36,05773;300;40,33882;75;6,823842;2;20;0,2653748
41;Arcade;ArcadeCar-2599968;1687;17;17;33,73856;300;42,57579;75;3,175912;2;18;0,1342418
42;Arcade;ArcadeCar-2599968;1754;17;17;35,08352;300;41,50509;75;5,707258;2;20;0,1599148
43;Arcade;ArcadeCar-2599968;1877;17;17;37,53978;300;37,2849;75;5,683528;4;20;2,058302
44;Arcade;ArcadeCar-2599968;1915;17;17;38,30061;300;38,29276;75;5,529;3;23;0,8474452
45;Arcade;ArcadeCar-2599968;1688;17;17;33,75517;300;41,99968;75;4,955998;1;19;1,018972
46;Arcade;ArcadeCar-2599968;2282;17;17;45,64533;300;31,81994;75;10,41711;3;19;6,824358
47;Arcade;ArcadeCar-2599968;1753;17;17;35,05911;300;41,24517;75;3,350209;2;17;1,192836
48;Arcade;ArcadeCar-2599968;1706;17;17;34,12258;300;41,68604;75;6,173552;1;20;0,1980232
49;Arcade;ArcadeCar-2599968;1769;17;17;35,37793;300;40,10229;75;5,781054;2;19;0,8505854
50;Arcade;ArcadeCar-2599968;3422;17;17;68,41274;300;21,28525;75;34,66969;4;17;27,92549
0;Arcade;ArcadeCar-2699953;1722;17;17;34,4639;300;42,56125;75;4,427915;3;14;1,072129
1;Arcade;ArcadeCar-2699953;1029;8;17;300;300;40,92499;75;6,248232;2;18;0,149012
2;Arcade;ArcadeCar-2699953;2258;17;17;45,08628;300;31,32367;75;9,555045;3;19;5,108404
3;Arcade;ArcadeCar-2699953;2014;17;17;40,34914;300;35,91898;75;4,789859;2;18;5,070769
4;Arcade;ArcadeCar-2699953;1858;17;17;37,16739;300;38,08486;75;4,045046;4;22;1,03557
5;Arcade;ArcadeCar-2699953;1864;17;17;37,27558;300;38,12737;75;5,943775;3;21;3,086578
6;Arcade;ArcadeCar-2699953;1709;17;17;34,18234;300;42,2921;75;3,968945;3;24;0,3941264
7;Arcade;ArcadeCar-2699953;2104;17;17;42,07702;300;34,51918;75;9,389666;3;18;3,35511
8;Arcade;ArcadeCar-2699953;1718;17;17;34,36021;300;41,48853;75;2,106701;2;23;0,6472778
9;Arcade;ArcadeCar-2699953;1894;17;17;37,87783;300;37,63735;75;8,301885;2;20;1,162352
10;Arcade;ArcadeCar-2699953;1589;17;17;31,78136;300;44,92941;75;4,446208;1;19;0
11;Arcade;ArcadeCar-2699953;2120;17;17;42,40365;300;33,5907;75;7,301418;5;22;2,651658
12;Arcade;ArcadeCar-2699953;1878;17;17;37,55728;300;38,36684;75;4,453512;3;18;1,352697
13;Arcade;ArcadeCar-2699953;1782;17;17;35,63916;300;39,43432;75;4,557734;4;24;1,152127
14;Arcade;ArcadeCar-2699953;1688;17;17;33,76625;300;42,31784;75;4,213515;3;23;0,7712209
15;Arcade;ArcadeCar-2699953;1974;17;17;39,47683;300;37,33958;75;5,399634;3;25;1,720767
16;Arcade;ArcadeCar-2699953;1956;17;17;39,12161;300;37,39188;75;8,483068;3;19;2,527104
17;Arcade;ArcadeCar-2699953;1717;17;17;34,33538;300;41,66375;75;3,17802;3;22;1,477956
18;Arcade;ArcadeCar-2699953;14999;10;17;300;300;3,41477;75;275,9622;3;18;277,0267
19;Arcade;ArcadeCar-2699953;1768;17;17;35,34528;300;41,23214;75;5,774982;2;21;0,4197084
20;Arcade;ArcadeCar-2699953;953;7;17;300;300;36,86861;75;2,749157;2;22;1,028007
21;Arcade;ArcadeCar-2699953;1859;17;17;37,17736;300;38,32181;75;6,092554;3;21;1,711215
22;Arcade;ArcadeCar-2699953;2166;17;17;43,31916;300;34,05418;75;6,658508;5;21;3,81952
23;Arcade;ArcadeCar-2699953;1821;17;17;36,41555;300;39,57382;75;4,267058;2;18;1,088627
24;Arcade;ArcadeCar-2699953;939;7;17;300;300;38,37281;75;3,307352;1;22;0,4978485
25;Arcade;ArcadeCar-2699953;1999;17;17;39,98313;300;36,12447;75;5,156749;4;22;2,231358
26;Arcade;ArcadeCar-2699953;1664;17;17;33,28075;300;42,41711;75;4,622618;3;21;0,2057024
27;Arcade;ArcadeCar-2699953;2042;17;17;40,84391;300;35,14374;75;12,9898;3;23;1,336653
28;Arcade;ArcadeCar-2699953;1919;17;17;38,37558;300;38,51441;75;5,788701;3;21;2,484411
29;Arcade;ArcadeCar-2699953;919;7;17;300;300;40,06911;75;2,179097;1;21;1,081138
30;Arcade;ArcadeCar-2699953;1645;16;17;32,90147;300;44,00402;75;6,176816;2;22;0,146223
31;Arcade;ArcadeCar-2699953;1885;17;17;37,70203;300;38,34051;75;3,317993;3;17;2,091402
32;Arcade;ArcadeCar-2699953;1885;17;17;37,69319;300;39,23593;75;6,151892;4;21;1,407481
33;Arcade;ArcadeCar-2699953;2044;17;17;40,88354;300;35,54324;75;4,530614;2;20;6,36603
34;Arcade;ArcadeCar-2699953;1690;17;17;33,79908;300;42,92107;75;4,591725;2;23;0,2658216
35;Arcade;ArcadeCar-2699953;2028;17;17;40,56573;300;35,50299;75;5,632829;4;21;2,371093
36;Arcade;ArcadeCar-2699953;1841;17;17;36,81853;300;38,77489;75;3,652847;4;19;3,432777
37;Arcade;ArcadeCar-2699953;2481;17;17;49,61984;300;29,56045;75;11,88387;5;21;4,790639
38;Arcade;ArcadeCar-2699953;905;8;17;300;300;47,42946;75;4,4181;0;19;0
39;Arcade;ArcadeCar-2699953;1963;17;17;39,26248;300;37,79042;75;5,905645;4;19;2,80299
40;Arcade;ArcadeCar-2699953;1859;17;17;37,18327;300;38,5912;75;5,474394;2;19;0,9666227
41;Arcade;ArcadeCar-2699953;1753;17;17;35,05844;300;42,31735;75;4,724733;3;19;0,1855854
42;Arcade;ArcadeCar-2699953;1654;17;17;33,07996;300;43,00215;75;5,211617;1;21;0,07799381
43;Arcade;ArcadeCar-2699953;1534;17;17;30,67464;300;46,3899;75;2,393146;0;19;0
44;Arcade;ArcadeCar-2699953;1736;17;17;34,71991;300;41,69423;75;6,132275;2;19;0,2170004
45;Arcade;ArcadeCar-2699953;1939;17;17;38,77701;300;37,0492;75;5,976649;4;24;1,035611
46;Arcade;ArcadeCar-2699953;1769;17;17;35,38953;300;40,62694;75;4,778309;3;15;1,383795
47;Arcade;ArcadeCar-2699953;1897;17;17;37,9301;300;37,12555;75;7,030775;2;25;1,37632
48;Arcade;ArcadeCar-2699953;1695;17;17;33,90906;300;42,39952;75;5,488389;3;20;0,1026814
49;Arcade;ArcadeCar-2699953;2045;17;17;40,89396;300;34,89237;75;5,798376;4;18;2,911867
50;Arcade;ArcadeCar-2699953;1631;17;17;32,62128;300;44,21019;75;2,29863;2;17;0,6763884
0;Arcade;ArcadeCar-2799919;1921;17;17;38,41976;300;37,70132;75;4,845107;5;20;3,456992
1;Arcade;ArcadeCar-2799919;1752;17;17;35,03741;300;41,01268;75;3,045745;2;20;0,9338635
2;Arcade;ArcadeCar-2799919;1796;17;17;35,92799;300;39,508;75;2,827228;3;19;1,917784
3;Arcade;ArcadeCar-2799919;1733;17;17;34,65997;300;42,37156;75;4,852601;1;23;0,645209
4;Arcade;ArcadeCar-2799919;1885;17;17;37,68872;300;37,31841;75;6,343412;4;22;1,110743
5;Arcade;ArcadeCar-2799919;1997;17;17;39,94685;300;35,73367;75;7,086142;4;18;2,504589
6;Arcade;ArcadeCar-2799919;1868;17;17;37,36545;300;38,66969;75;4,951924;3;23;1,301744
7;Arcade;ArcadeCar-2799919;2307;17;17;46,13223;300;31,37718;75;8,619862;6;19;4,022602
8;Arcade;ArcadeCar-2799919;1811;17;17;36,2261;300;39,68931;75;3,051674;3;16;1,343523
9;Arcade;ArcadeCar-2799919;2013;17;17;40,25741;300;36,46161;75;11,25611;1;18;0,1593002
10;Arcade;ArcadeCar-2799919;1989;17;17;39,77039;300;36,15493;75;5,405455;4;18;2,631289
11;Arcade;ArcadeCar-2799919;1726;17;17;34,52971;300;40,86818;75;4,397223;5;24;0,6439083
12;Arcade;ArcadeCar-2799919;1561;17;17;31,21566;300;45,45426;75;2,796493;2;18;0,1563164
13;Arcade;ArcadeCar-2799919;1714;16;17;34,28091;300;42,14091;75;4,821257;2;19;0,6795537
14;Arcade;ArcadeCar-2799919;1655;17;17;33,10587;300;42,69576;75;5,588169;1;18;0,0879734
15;Arcade;ArcadeCar-2799919;2044;17;17;40,87736;300;34,37347;75;11,16591;3;24;1,248048
16;Arcade;ArcadeCar-2799919;13789;17;17;275,7794;300;5,592513;75;6,284883;6;22;237,1971
17;Arcade;ArcadeCar-2799919;1903;17;17;38,06117;300;38,3055;75;6,626954;4;21;0,287974
18;Arcade;ArcadeCar-2799919;1921;17;17;38,41924;300;37,56419;75;5,587038;4;20;1,403508
19;Arcade;ArcadeCar-2799919;1986;17;17;39,7245;300;35,69271;75;7,891855;2;17;1,87377
20;Arcade;ArcadeCar-2799919;1914;17;17;38,27456;300;37,37312;75;4,753779;2;18;2,582494
21;Arcade;ArcadeCar-2799919;2057;17;17;41,13963;300;35,60952;75;6,070774;3;19;3,069723
22;Arcade;ArcadeCar-2799919;1599;17;17;31,98285;300;44,75315;75;4,116636;1;21;0,04407021
23;Arcade;ArcadeCar-2799919;2300;17;17;45,99765;300;31,67526;75;5,093244;3;22;8,202184
24;Arcade;ArcadeCar-2799919;3687;17;17;73,73855;300;19,98687;75;5,320285;4;17;38,48862
25;Arcade;ArcadeCar-2799919;2867;17;17;57,34569;300;25,43021;75;8,853068;5;21;14,23676
26;Arcade;ArcadeCar-2799919;1999;17;17;39,97441;300;36,49006;75;3,420938;8;20;2,649495
27;Arcade;ArcadeCar-2799919;1774;17;17;35,48552;300;40,89899;75;3,762406;4;22;0,7824243
28;Arcade;ArcadeCar-2799919;2148;17;17;42,96123;300;32,56195;75;10,74033;5;22;3,950028
29;Arcade;ArcadeCar-2799919;1699;17;17;33,97509;300;43,39125;75;4,055879;1;21;1,033661
30;Arcade;ArcadeCar-2799919;1820;17;17;36,39783;300;39,4681;75;7,443994;2;23;0,44937
31;Arcade;ArcadeCar-2799919;1787;17;17;35,74204;300;39,67184;75;4,294198;3;17;1,341252
32;Arcade;ArcadeCar-2799919;2091;17;17;41,82184;300;34,37347;75;5,57794;5;25;3,943822
33;Arcade;ArcadeCar-2799919;1921;17;17;38,41592;300;37,10815;75;7,745649;3;15;1,91481
34;Arcade;ArcadeCar-2799919;2869;17;17;57,38171;300;26,16215;75;5,917637;3;24;20,92353
35;Arcade;ArcadeCar-2799919;2384;17;17;47,68449;300;29,59341;75;5,983059;4;19;8,489109
36;Arcade;ArcadeCar-2799919;2330;17;17;46,60032;300;31,66943;75;9,768965;5;20;5,371163
37;Arcade;ArcadeCar-2799919;1754;17;17;35,07977;300;40,97104;75;4,239461;3;18;1,122162
38;Arcade;ArcadeCar-2799919;1785;17;17;35,70083;300;40,79966;75;5,207239;2;23;0,3513486
39;Arcade;ArcadeCar-2799919;2677;17;17;53,53974;300;26,20194;75;19,80363;3;24;6,703185
40;Arcade;ArcadeCar-2799919;1899;17;17;37,97783;300;37,32878;75;3,459314;5;18;1,944414
41;Arcade;ArcadeCar-2799919;1825;17;17;36,50018;300;40,00118;75;4,253219;2;18;0,8703157
42;Arcade;ArcadeCar-2799919;1601;17;17;32,01686;300;45,03295;75;4,760188;0;18;0
43;Arcade;ArcadeCar-2799919;1816;17;17;36,32237;300;39,94123;75;5,192524;2;20;1,983861
44;Arcade;ArcadeCar-2799919;1904;17;17;38,07302;300;37,99471;75;7,533613;1;23;2,277213
45;Arcade;ArcadeCar-2799919;2085;17;17;41,7073;300;34,38562;75;10,76977;3;17;2,604675
46;Arcade;ArcadeCar-2799919;1790;17;17;35,79661;300;40,0988;75;5,941243;1;16;0,819613
47;Arcade;ArcadeCar-2799919;1905;17;17;38,09952;300;38,20784;75;7,99812;4;21;1,216067
48;Arcade;ArcadeCar-2799919;1941;17;17;38,82309;300;37,07782;75;6,088463;2;22;1,711753
49;Arcade;ArcadeCar-2799919;1942;17;17;38,83868;300;37,83561;75;7,051119;3;24;2,391953
50;Arcade;ArcadeCar-2799919;2280;17;17;45,60098;300;31,82634;75;4,035375;3;20;10,2825
0;Arcade;ArcadeCar-2899996;1564;17;17;31,27719;300;46,04307;75;2,412927;0;19;0
1;Arcade;ArcadeCar-2899996;2413;17;17;48,2636;300;31,0073;75;5,303482;4;19;8,932211
2;Arcade;ArcadeCar-2899996;2021;17;17;40,41873;300;36,16578;75;6,429577;4;22;4,214549
3;Arcade;ArcadeCar-2899996;2019;17;17;40,37634;300;35,59744;75;7,408066;4;20;3,474025
4;Arcade;ArcadeCar-2899996;2003;17;17;40,06227;300;35,56056;75;8,196961;5;24;2,230459
5;Arcade;ArcadeCar-2899996;1754;17;17;35,08461;300;40,8403;75;4,144184;4;13;0,9440153
6;Arcade;ArcadeCar-2899996;1870;17;17;37,39509;300;38,73149;75;7,315907;3;22;1,976152
7;Arcade;ArcadeCar-2899996;1850;17;17;36,99832;300;39,38931;75;5,368281;4;19;1,549897
8;Arcade;ArcadeCar-2899996;1822;17;17;36,4342;300;39,33823;75;7,569819;3;21;0,2860884
9;Arcade;ArcadeCar-2899996;1892;17;17;37,84737;300;37,62717;75;4,385814;5;16;1,903584
10;Arcade;ArcadeCar-2899996;1644;17;17;32,88253;300;43,84108;75;3,251319;2;20;0,5755461
11;Arcade;ArcadeCar-2899996;2185;17;17;43,69726;300;33,04633;75;5,550391;6;24;3,603926
12;Arcade;ArcadeCar-2899996;1704;17;17;34,08531;300;41,62587;75;3,508757;2;15;1,003067
13;Arcade;ArcadeCar-2899996;1850;17;17;36,99587;300;38,59534;75;4,051123;4;21;2,166018
14;Arcade;ArcadeCar-2899996;2084;17;17;41,67423;300;34,59506;75;4,874669;4;21;3,862128
15;Arcade;ArcadeCar-2899996;1726;17;17;34,52958;300;41,92659;75;3,818373;2;17;1,237263
16;Arcade;ArcadeCar-2899996;1690;17;17;33,78642;300;41,60568;75;6,630962;1;18;0,0384424
17;Arcade;ArcadeCar-2899996;1853;17;17;37,0702;300;39,55508;75;6,926671;2;15;0,7538387
18;Arcade;ArcadeCar-2899996;1635;17;17;32,70067;300;43,92543;75;4,229346;1;17;0,1807796
19;Arcade;ArcadeCar-2899996;1623;17;17;32,45854;300;44,9555;75;4,149182;1;22;0,019404
20;Arcade;ArcadeCar-2899996;2135;17;17;42,698;300;33,10674;75;8,342091;5;21;2,616531
21;Arcade;ArcadeCar-2899996;886;7;17;300;300;41,10565;75;2,560101;1;19;0,9996516
22;Arcade;ArcadeCar-2899996;1994;17;17;39,87689;300;36,28504;75;4,238592;2;19;6,03627
23;Arcade;ArcadeCar-2899996;1756;17;17;35,12212;300;40,60365;75;7,004286;2;18;0,9795206
24;Arcade;ArcadeCar-2899996;1920;17;17;38,39814;300;36,95802;75;4,639476;4;18;2,167141
25;Arcade;ArcadeCar-2899996;801;7;17;300;300;44,02335;75;2,659809;1;21;0,09667479
26;Arcade;ArcadeCar-2899996;1878;17;17;37,55788;300;38,62138;75;6,008979;4;18;1,099887
27;Arcade;ArcadeCar-2899996;1764;17;17;35,28361;300;40,33502;75;3,5819;4;24;1,390365
28;Arcade;ArcadeCar-2899996;1606;16;17;32,11381;300;45,1844;75;4,877017;2;21;0,1032898
29;Arcade;ArcadeCar-2899996;1933;17;17;38,66452;300;36,8741;75;7,392547;2;22;0,6817713
30;Arcade;ArcadeCar-2899996;1772;17;17;35,43717;300;40,85188;75;2,688268;3;21;1,250766
31;Arcade;ArcadeCar-2899996;1998;17;17;39,95601;300;35,1324;75;5,802876;3;21;2,687421
32;Arcade;ArcadeCar-2899996;2210;17;17;44,20667;300;32,87664;75;9,329383;4;18;2,108955
33;Arcade;ArcadeCar-2899996;1669;17;17;33,38039;300;43,35742;75;6,840836;0;11;0
34;Arcade;ArcadeCar-2899996;1972;17;17;39,43383;300;36,11152;75;6,440866;4;22;0,9160755
35;Arcade;ArcadeCar-2899996;1729;17;17;34,58112;300;41,60181;75;4,708554;2;19;0,1040632
36;Arcade;ArcadeCar-2899996;1810;17;17;36,20522;300;40,02448;75;5,028973;3;20;1,56218
37;Arcade;ArcadeCar-2899996;1859;17;17;37,18046;300;39,04501;75;3,407238;3;22;2,24513
38;Arcade;ArcadeCar-2899996;3557;17;17;71,14072;300;20,54017;75;7,29781;5;22;28,65131
39;Arcade;ArcadeCar-2899996;2009;17;17;40,17965;300;36,60545;75;5,827873;4;19;2,416504
40;Arcade;ArcadeCar-2899996;2042;17;17;40,8387;300;33,7585;75;8,121189;5;20;1,673712
41;Arcade;ArcadeCar-2899996;1691;17;17;33,80346;300;42,71991;75;3,68318;1;18;0,1840104
42;Arcade;ArcadeCar-2899996;1850;17;17;37,01495;300;39,75753;75;6,058034;2;18;2,328123
43;Arcade;ArcadeCar-2899996;1901;17;17;38,02082;300;38,55866;75;5,513582;3;19;0,8176176
44;Arcade;ArcadeCar-2899996;1915;17;17;38,30215;300;37,69133;75;3,785988;5;17;2,837458
45;Arcade;ArcadeCar-2899996;1723;17;17;34,46007;300;41,67902;75;5,07216;2;21;0,04151361
46;Arcade;ArcadeCar-2899996;1777;17;17;35,53232;300;41,09066;75;3,834728;4;22;0,9365518
47;Arcade;ArcadeCar-2899996;1662;17;17;33,24342;300;43,07363;75;3,529269;3;17;0,5322238
48;Arcade;ArcadeCar-2899996;1657;17;17;33,13832;300;42,86427;75;4,2744;2;21;0,1561944
49;Arcade;ArcadeCar-2899996;2012;17;17;40,2392;300;35,66769;75;7,996382;4;20;2,484667
50;Arcade;ArcadeCar-2899996;1794;17;17;35,88118;300;40,49202;75;4,248845;3;20;0,1049438
0;Arcade;ArcadeCar-3000019;1854;17;17;37,08414;300;39,32024;75;4,259215;3;21;1,457017
1;Arcade;ArcadeCar-3000019;2047;17;17;40,93705;300;35,66498;75;5,281679;4;20;3,673791
2;Arcade;ArcadeCar-3000019;1839;17;17;36,77827;300;38,35175;75;3,276472;3;21;3,242141
3;Arcade;ArcadeCar-3000019;930;8;17;300;300;42,53366;75;4,562568;0;20;0
4;Arcade;ArcadeCar-3000019;1734;17;17;34,68029;300;41,45792;75;5,031375;1;23;1,296292
5;Arcade;ArcadeCar-3000019;1723;17;17;34,46013;300;41,91677;75;3,682961;3;16;0,7092598
6;Arcade;ArcadeCar-3000019;1638;17;17;32,76002;300;43,07376;75;3,453233;1;22;0,5045066
7;Arcade;ArcadeCar-3000019;1757;17;17;35,12915;300;40,90202;75;5,961774;1;23;0,378646
8;Arcade;ArcadeCar-3000019;2000;17;17;40,00772;300;35,40084;75;9,7551;3;18;3,286029
9;Arcade;ArcadeCar-3000019;2226;17;17;44,52257;300;32,58619;75;8,026081;4;20;4,568336
10;Arcade;ArcadeCar-3000019;1874;17;17;37,48134;300;39,4867;75;4,614105;3;19;1,438683
11;Arcade;ArcadeCar-3000019;2032;17;17;40,63642;300;35,49346;75;5,510664;4;17;4,786122
12;Arcade;ArcadeCar-3000019;9191;17;17;183,8245;300;8,387649;75;154,8361;4;21;148,2962
13;Arcade;ArcadeCar-3000019;1673;17;17;33,45979;300;42,73362;75;4,249178;3;20;0,15877
14;Arcade;ArcadeCar-3000019;1929;17;17;38,57645;300;36,44384;75;3,088296;6;21;2,677726
15;Arcade;ArcadeCar-3000019;1995;17;17;39,89275;300;36,32232;75;5,024074;3;18;2,589892
16;Arcade;ArcadeCar-3000019;1644;17;17;32,88859;300;43,48988;75;3,949001;3;18;0,1764254
17;Arcade;ArcadeCar-3000019;1768;17;17;35,35729;300;41,73331;75;5,88575;2;21;0,4148792
18;Arcade;ArcadeCar-3000019;2308;17;17;46,16128;300;30,89931;75;7,770144;4;20;10,85269
19;Arcade;ArcadeCar-3000019;1961;17;17;39,2212;300;36,51054;75;4,660656;4;18;3,016637
20;Arcade;ArcadeCar-3000019;1772;17;17;35,44183;300;41,74743;75;6,396374;2;20;1,264489
